kata,label,probabilitas
motor,netral,0.0008230646045259116
mpet,netral,0.0008230646045259116
muak,netral,0.0008230646045259116
mudah,netral,0.002135834591078942
mudik,netral,0.0008230646045259116
mukjizat,netral,0.0008230646045259116
muncul,netral,0.0011691014201238657
mundur,netral,0.0008230646045259116
naik,netral,0.0008230646045259116
nama,netral,0.0008230646045259116
nanya,netral,0.0008230646045259116
narkoba,netral,0.0008230646045259116
nasib,netral,0.0008230646045259116
nasional,netral,0.0012092872679622022
negara,netral,0.0008230646045259116
negatif,netral,0.0011691014201238657
negeri,netral,0.0012414176091629838
negosiasi,netral,0.0008230646045259116
neng,netral,0.0008230646045259116
netizen,netral,0.0008230646045259116
netralitas,netral,0.0014575325432703177
ngeri,netral,0.0008230646045259116
ngerti,netral,0.0008230646045259116
niat,netral,0.0008230646045259116
nilai,netral,0.001211945644177101
nol,netral,0.0008230646045259116
nurani,netral,0.0008230646045259116
nyaman,netral,0.0012983159400575639
nyata,netral,0.0008230646045259116
nyawa,netral,0.0008230646045259116
objektif,netral,0.0012670504464076127
obrol,netral,0.0008230646045259116
of,netral,0.0008230646045259116
oke,netral,0.0008230646045259116
oknum,netral,0.0008230646045259116
omong,netral,0.0008230646045259116
online,netral,0.0012768637970420572
operasi,netral,0.0008230646045259116
operasional,netral,0.0012268794699426893
optimal,netral,0.0017041042763233552
orang,netral,0.001274447186853992
ormas,netral,0.0008230646045259116
out,netral,0.0008230646045259116
pagi,netral,0.0008230646045259116
paham,netral,0.001348398041181111
pahlawan,netral,0.0008230646045259116
pajak,netral,0.0008230646045259116
pakai,netral,0.0008230646045259116
palsu,netral,0.0008230646045259116
pamer,netral,0.0008230646045259116
pamrih,netral,0.0008230646045259116
pandang,netral,0.0012681596266140756
panggung,netral,0.0008230646045259116
panik,netral,0.0008230646045259116
panjang,netral,0.0008230646045259116
pantul,netral,0.0008230646045259116
panutan,netral,0.0008230646045259116
parah,netral,0.0008230646045259116
partisipasi,netral,0.0012245743953833747
pas,netral,0.0008230646045259116
pasang,netral,0.0008230646045259116
pasrah,netral,0.0008230646045259116
pasti,netral,0.0012147307518952791
patroli,netral,0.0008230646045259116
patut,netral,0.0008230646045259116
pecat,netral,0.0008230646045259116
pedih,netral,0.0008230646045259116
peduli,netral,0.0008230646045259116
pegang,netral,0.0008230646045259116
peka,netral,0.0008230646045259116
pelintir,netral,0.0008230646045259116
pena,netral,0.0008230646045259116
penting,netral,0.0013081909022900323
penuh,netral,0.0013062044980046092
peran,netral,0.005103498553625944
peras,netral,0.0008230646045259116
percaya,netral,0.004292606790681294
perhati,netral,0.0008230646045259116
periksa,netral,0.0013142836655491957
perintah,netral,0.0013178482326000644
pers,netral,0.0008230646045259116
persekusi,netral,0.0008230646045259116
personel,netral,0.0016641261563154247
pesimis,netral,0.0008230646045259116
petisi,netral,0.0008230646045259116
pihak,netral,0.0008230646045259116
pikir,netral,0.0008230646045259116
pilih,netral,0.0008230646045259116
pingpong,netral,0.0008230646045259116
pokok,netral,0.0008230646045259116
polisi,netral,0.014418498188417181
polri,netral,0.0008230646045259116
polw,netral,0.0008230646045259116
polwan,netral,0.0008230646045259116
pos,netral,0.0008230646045259116
positif,netral,0.0011706211738583448
praktek,netral,0.0008230646045259116
prank,netral,0.0008230646045259116
preman,netral,0.0008230646045259116
prestasi,netral,0.0008230646045259116
pribadi,netral,0.0008230646045259116
prihatin,netral,0.0008230646045259116
prinsip,netral,0.0008230646045259116
prioritas,netral,0.001781809795166197
pro,netral,0.0012952146629632638
profesi,netral,0.0013662715789959114
profesional,netral,0.00219576030469809
profesionalisme,netral,0.002895188831749754
profesionalitas,netral,0.001313201403631577
program,netral,0.0011773781111174258
progres,netral,0.0008230646045259116
progress,netral,0.0008230646045259116
prosedur,netral,0.0041849512445864935
proses,netral,0.0042805977801898135
protes,netral,0.0008230646045259116
puas,netral,0.0008230646045259116
publik,netral,0.003227984825242116
pulang,netral,0.0008230646045259116
pungli,netral,0.0008230646045259116
pura,netral,0.0008230646045259116
putus,netral,0.0008230646045259116
ragam,netral,0.0008230646045259116
ragu,netral,0.0008230646045259116
rajalela,netral,0.0008230646045259116
rakyat,netral,0.0016996449736580474
ramah,netral,0.0008230646045259116
ramai,netral,0.0008230646045259116
rame,netral,0.0008230646045259116
razia,netral,0.0008230646045259116
realitanya,netral,0.0008230646045259116
reformasi,netral,0.001718583717365639
regulasi,netral,0.0013178482326000644
rejeki,netral,0.0008230646045259116
rekam,netral,0.0008230646045259116
rela,netral,0.0008230646045259116
relawan,netral,0.0008230646045259116
resah,netral,0.0008230646045259116
resmi,netral,0.0008230646045259116
respek,netral,0.0008230646045259116
respon,netral,0.0008230646045259116
respons,netral,0.0023575460970154368
responsif,netral,0.0023518944150903408
ribat,netral,0.0008230646045259116
ribu,netral,0.0008230646045259116
ribut,netral,0.0008230646045259116
rinding,netral,0.0008230646045259116
ringan,netral,0.0008230646045259116
ruang,netral,0.001399760686382057
rugi,netral,0.0013426224472488798
rumah,netral,0.0008230646045259116
rumit,netral,0.0008230646045259116
rusak,netral,0.0008230646045259116
rusmini,netral,0.0008230646045259116
rutin,netral,0.0012863014641616177
saat,netral,0.0008230646045259116
sadar,netral,0.0012936991798173966
sakarang,netral,0.0008230646045259116
sakit,netral,0.0008230646045259116
salah,netral,0.0014068813134510902
salut,netral,0.0008230646045259116
sampe,netral,0.0008230646045259116
sandiwara,netral,0.0008230646045259116
sangka,netral,0.0008230646045259116
sanksi,netral,0.0008230646045259116
santai,netral,0.0008230646045259116
sari,netral,0.0008230646045259116
satu,netral,0.0008230646045259116
sayang,netral,0.0008230646045259116
scroll,netral,0.0008230646045259116
sdm,netral,0.001197968295542311
sea,netral,0.0008230646045259116
seakan,netral,0.0008230646045259116
sebel,netral,0.0008230646045259116
sedia,netral,0.0008230646045259116
sedih,netral,0.0008230646045259116
segar,netral,0.0008230646045259116
segel,netral,0.0008230646045259116
sehat,netral,0.0008230646045259116
sejahtera,netral,0.0008230646045259116
sektor,netral,0.0012509724409403343
selamat,netral,0.0008230646045259116
selesai,netral,0.001685546928588623
selidik,netral,0.0022707506801271345
semangat,netral,0.0008230646045259116
semena,netral,0.0008230646045259116
sempet,netral,0.0008230646045259116
semrawut,netral,0.0008230646045259116
senang,netral,0.0008230646045259116
sengsara,netral,0.0008230646045259116
senjata,netral,0.0008230646045259116
sentuh,netral,0.0008230646045259116
senyum,netral,0.0008230646045259116
seragam,netral,0.0008230646045259116
seram,netral,0.0008230646045259116
serang,netral,0.0008230646045259116
serius,netral,0.0008230646045259116
serta,netral,0.0008230646045259116
setia,netral,0.0008230646045259116
seviral,netral,0.0008230646045259116
shock,netral,0.0008230646045259116
sia,netral,0.0008230646045259116
siaga,netral,0.0008230646045259116
sibuk,netral,0.0008230646045259116
sidang,netral,0.0008230646045259116
sidik,netral,0.001298331801498064
sigap,netral,0.0013839274486105776
signifikan,netral,0.0008230646045259116
sih,netral,0.0012521351505984438
sikap,netral,0.0008230646045259116
silaturahmi,netral,0.0008230646045259116
sim,netral,0.0008230646045259116
simbol,netral,0.0008230646045259116
simpati,netral,0.0008230646045259116
sinergi,netral,0.001357162426028695
singkat,netral,0.0014185664571639124
sistem,netral,0.005249292530048343
siti,netral,0.0008230646045259116
situasi,netral,0.0008230646045259116
skeptis,netral,0.0008230646045259116
sogok,netral,0.0008230646045259116
sok,netral,0.0008230646045259116
solusi,netral,0.0008230646045259116
sombong,netral,0.0008230646045259116
sore,netral,0.0008230646045259116
sorot,netral,0.0008230646045259116
sosial,netral,0.0011880754312697873
sosialisasi,netral,0.0012673233786872004
speechless,netral,0.0008230646045259116
spekulasi,netral,0.0011892106220549555
stabilitas,netral,0.0012092872679622022
standar,netral,0.0012047014472886584
standby,netral,0.0008230646045259116
statistik,netral,0.0008230646045259116
strobo,netral,0.0008230646045259116
suai,netral,0.005585093770049953
suara,netral,0.0008230646045259116
suasana,netral,0.0008230646045259116
suci,netral,0.0008230646045259116
suka,netral,0.0008230646045259116
sukses,netral,0.0008230646045259116
sulap,netral,0.0008230646045259116
sulit,netral,0.001134693453821109
suluh,netral,0.0013027384726276832
sumber,netral,0.0012494548935425176
sumpah,netral,0.0013466175274377149
sungguh,netral,0.0008230646045259116
surat,netral,0.0008230646045259116
suruh,netral,0.0008230646045259116
susah,netral,0.0008230646045259116
taat,netral,0.0013876041673559244
tabrak,netral,0.0008230646045259116
tahan,netral,0.0008230646045259116
tahu,netral,0.0008230646045259116
tahun,netral,0.0012495862919910117
tai,netral,0.0008230646045259116
tajam,netral,0.0008230646045259116
takut,netral,0.0008230646045259116
tambah,netral,0.0008230646045259116
tangan,netral,0.004436553306749084
tangga,netral,0.0008230646045259116
tanggap,netral,0.0008230646045259116
tangguh,netral,0.0008230646045259116
tanggung,netral,0.003769411307515384
tangis,netral,0.0008230646045259116
tangkap,netral,0.0008230646045259116
tantang,netral,0.0027931331846793948
taruh,netral,0.0008230646045259116
tau,netral,0.0008230646045259116
tawar,netral,0.0008230646045259116
tebang,netral,0.0008230646045259116
tegak,netral,0.005080346892159262
tegang,netral,0.0008230646045259116
tegas,netral,0.0019258970100057137
teguh,netral,0.0008230646045259116
tekan,netral,0.0008230646045259116
teknologi,netral,0.0030754684609615975
teman,netral,0.0008230646045259116
temu,netral,0.0008230646045259116
tenang,netral,0.0008230646045259116
tengah,netral,0.0008230646045259116
tenggelam,netral,0.0008230646045259116
tentu,netral,0.0026891690167596687
terang,netral,0.0008230646045259116
teriak,netral,0.0008230646045259116
terima,netral,0.0008230646045259116
tertib,netral,0.005874143786175139
terus,netral,0.0013805176648744853
tetap,netral,0.0016885916705105379
the,netral,0.0008230646045259116
tiap,netral,0.0008230646045259116
tidak,netral,0.0013452532976676755
tidakadil,netral,0.0008230646045259116
tiga,netral,0.0008230646045259116
tiktok,netral,0.0008230646045259116
tilang,netral,0.0008230646045259116
timbang,netral,0.0008230646045259116
timbul,netral,0.0008230646045259116
tindak,netral,0.0021569468145845403
tindaklanjut,netral,0.0018202981505704918
tindas,netral,0.0008230646045259116
tinggal,netral,0.0008230646045259116
tingkat,netral,0.006417127938010977
titik,netral,0.0008230646045259116
tni,netral,0.0008230646045259116
tolak,netral,0.0008230646045259116
tolol,netral,0.0008230646045259116
tolong,netral,0.0008230646045259116
tombak,netral,0.0008230646045259116
total,netral,0.0008230646045259116
transparan,netral,0.004631526052803882
transparansi,netral,0.0015326478615211771
transportasi,netral,0.0012774037985009573
tubuh,netral,0.0008230646045259116
tuduh,netral,0.0008230646045259116
tugas,netral,0.01003283783677047
tulus,netral,0.0008230646045259116
tumben,netral,0.0008230646045259116
tumpuk,netral,0.0008230646045259116
tumpul,netral,0.0008230646045259116
tunda,netral,0.0008230646045259116
tunggu,netral,0.0008230646045259116
tuntas,netral,0.0008230646045259116
turun,netral,0.0008230646045259116
tutup,netral,0.0008230646045259116
uang,netral,0.0008230646045259116
ubah,netral,0.0011870722448893516
ucek,netral,0.0008230646045259116
udah,netral,0.0008230646045259116
ujung,netral,0.0008230646045259116
ukur,netral,0.0008230646045259116
ulah,netral,0.0008230646045259116
ulang,netral,0.0008230646045259116
umum,netral,0.0008230646045259116
ungkap,netral,0.0008230646045259116
unit,netral,0.0016834682883525218
untung,netral,0.0008230646045259116
update,netral,0.0008230646045259116
urus,netral,0.0008230646045259116
usaha,netral,0.0008230646045259116
usut,netral,0.0008230646045259116
utama,netral,0.0020111829173755143
viral,netral,0.0008230646045259116
wacana,netral,0.0008230646045259116
wajib,netral,0.0014645818901545325
wakil,netral,0.0008230646045259116
wanita,netral,0.0008230646045259116
warga,netral,0.0012415497625726157
was,netral,0.0008230646045259116
waspada,netral,0.0008230646045259116
waswas,netral,0.0008230646045259116
wenang,netral,0.0023926673366010264
wibawa,netral,0.0008230646045259116
wilayah,netral,0.001233099202846163
wow,netral,0.0008230646045259116
wujud,netral,0.0008230646045259116
yang,netral,0.0008230646045259116
yatim,netral,0.0008230646045259116
zaman,netral,0.0008230646045259116
zonk,netral,0.0008230646045259116
abadi,sadness,0.0014010142475432384
abai,sadness,0.0036769195907854725
abdi,sadness,0.0008469624020309063
acara,sadness,0.0008469624020309063
acung,sadness,0.0008469624020309063
ada,sadness,0.0014142795235201483
adi,sadness,0.0008469624020309063
adil,sadness,0.007903914058597878
administrasi,sadness,0.0008469624020309063
adu,sadness,0.0013373300792871225
ahmad,sadness,0.001182446024822781
aja,sadness,0.001638915641110976
ajaib,sadness,0.0008469624020309063
ajak,sadness,0.0008469624020309063
ajar,sadness,0.0008469624020309063
aju,sadness,0.0008469624020309063
akal,sadness,0.0008469624020309063
akibat,sadness,0.0008469624020309063
akses,sadness,0.0008469624020309063
aksi,sadness,0.0008469624020309063
aktif,sadness,0.0008469624020309063
akting,sadness,0.0008469624020309063
aku,sadness,0.0011977532594391008
akun,sadness,0.0008469624020309063
akuntabel,sadness,0.0008469624020309063
alam,sadness,0.0013236348602543566
alas,sadness,0.0008469624020309063
alat,sadness,0.0012943252675453978
alhamdulillah,sadness,0.0008469624020309063
amai,sadness,0.0008469624020309063
aman,sadness,0.003410339004467734
amanah,sadness,0.0012314366015215013
ambil,sadness,0.0008469624020309063
anak,sadness,0.001214300354915016
ancam,sadness,0.0008469624020309063
andai,sadness,0.0014142795235201483
andal,sadness,0.0013395010589833459
aneh,sadness,0.0008469624020309063
anggap,sadness,0.0017809118996439009
anggota,sadness,0.0008469624020309063
angin,sadness,0.0013127450873405954
angkat,sadness,0.0012446279252684887
aniaya,sadness,0.0008469624020309063
antarinstansi,sadness,0.0008469624020309063
aparat,sadness,0.002817480496556417
apresiasi,sadness,0.0008469624020309063
arah,sadness,0.0008469624020309063
arti,sadness,0.0008469624020309063
arus,sadness,0.0008469624020309063
aset,sadness,0.0008469624020309063
asih,sadness,0.0008469624020309063
aspek,sadness,0.0008469624020309063
aspirasi,sadness,0.0008469624020309063
astaga,sadness,0.0008469624020309063
atas,sadness,0.0013495113452289854
atlet,sadness,0.0008469624020309063
atur,sadness,0.0008469624020309063
auto,sadness,0.0008469624020309063
awas,sadness,0.0008469624020309063
ayo,sadness,0.0008469624020309063
ayom,sadness,0.0012927860095100305
babi,sadness,0.0008469624020309063
baca,sadness,0.0008469624020309063
bagi,sadness,0.0008469624020309063
bagus,sadness,0.0008469624020309063
bahagia,sadness,0.0008469624020309063
bahan,sadness,0.0008469624020309063
baik,sadness,0.0020430527309449453
baju,sadness,0.0008469624020309063
bakti,sadness,0.0008469624020309063
banget,sadness,0.002444303880947286
bangga,sadness,0.0008469624020309063
bangsa,sadness,0.0012675661211552388
bangsat,sadness,0.0008469624020309063
bangun,sadness,0.0008469624020309063
bantu,sadness,0.0013262048504606582
bantun,sadness,0.0008469624020309063
barang,sadness,0.0008469624020309063
basa,sadness,0.0008469624020309063
basi,sadness,0.0008469624020309063
batal,sadness,0.001182446024822781
batas,sadness,0.0008469624020309063
bawa,sadness,0.0008469624020309063
bawaslu,sadness,0.0010737858392908153
bayang,sadness,0.0008469624020309063
bayar,sadness,0.0008469624020309063
beban,sadness,0.0008469624020309063
bebas,sadness,0.0008469624020309063
becus,sadness,0.0008469624020309063
beda,sadness,0.0013054245951277007
begini,sadness,0.0008469624020309063
bela,sadness,0.0014106200841340097
belanja,sadness,0.0008469624020309063
beli,sadness,0.0008469624020309063
belok,sadness,0.0008469624020309063
benah,sadness,0.0008469624020309063
benar,sadness,0.0021846481554690833
benci,sadness,0.0008469624020309063
bengong,sadness,0.0008469624020309063
bentuk,sadness,0.0008469624020309063
berani,sadness,0.0008469624020309063
berantas,sadness,0.0008469624020309063
berat,sadness,0.0008469624020309063
beratmya,sadness,0.0008469624020309063
beres,sadness,0.0008469624020309063
berita,sadness,0.0008469624020309063
berkat,sadness,0.0008469624020309063
bersih,sadness,0.0008469624020309063
besar,sadness,0.0008469624020309063
biang,sadness,0.0008469624020309063
biar,sadness,0.0018470634954424008
biaya,sadness,0.0008469624020309063
bicara,sadness,0.0008469624020309063
bidang,sadness,0.0008469624020309063
bijak,sadness,0.0008469624020309063
bijaksana,sadness,0.0008469624020309063
bikin,sadness,0.0020936230023562287
bilang,sadness,0.0008469624020309063
bina,sadness,0.0008469624020309063
bingung,sadness,0.0008469624020309063
bobrok,sadness,0.0008469624020309063
bos,sadness,0.0008469624020309063
bosan,sadness,0.0008469624020309063
box,sadness,0.0010613284095108999
brengsek,sadness,0.0008469624020309063
bu,sadness,0.0008469624020309063
buat,sadness,0.0008469624020309063
bukti,sadness,0.0021134610058920742
buku,sadness,0.0008469624020309063
bulan,sadness,0.0008469624020309063
bulu,sadness,0.0008469624020309063
bumerang,sadness,0.0008469624020309063
bungkam,sadness,0.0008469624020309063
buruk,sadness,0.0008469624020309063
buset,sadness,0.0008469624020309063
butuh,sadness,0.002107333878629788
cabul,sadness,0.0012523627981977808
cakup,sadness,0.0008469624020309063
canda,sadness,0.0013127203290571802
capek,sadness,0.001226971207928288
cari,sadness,0.0013457558540181627
cegah,sadness,0.0008469624020309063
cek,sadness,0.0008469624020309063
celaka,sadness,0.0008469624020309063
cemas,sadness,0.0008469624020309063
cepat,sadness,0.0013318911961290212
cerah,sadness,0.0008469624020309063
cerdas,sadness,0.0008469624020309063
cerita,sadness,0.0008469624020309063
cinta,sadness,0.0008469624020309063
cipta,sadness,0.0008469624020309063
citra,sadness,0.0017065029615824904
contoh,sadness,0.0008469624020309063
curi,sadness,0.0008469624020309063
curiga,sadness,0.0008469624020309063
daerah,sadness,0.0008469624020309063
dagang,sadness,0.0008469624020309063
dalam,sadness,0.0008469624020309063
damai,sadness,0.0008469624020309063
dampak,sadness,0.0008469624020309063
darah,sadness,0.0008469624020309063
darurat,sadness,0.0008469624020309063
dasar,sadness,0.0008469624020309063
dedikasi,sadness,0.0008469624020309063
deg,sadness,0.0008469624020309063
degan,sadness,0.0008469624020309063
deh,sadness,0.0008469624020309063
demo,sadness,0.0008469624020309063
demonstrasi,sadness,0.0008469624020309063
dendam,sadness,0.0008469624020309063
dengar,sadness,0.0016715567086787416
depan,sadness,0.0008469624020309063
derita,sadness,0.0018717736384099627
dhani,sadness,0.001182446024822781
diam,sadness,0.0024610816698924483
didik,sadness,0.0008469624020309063
digital,sadness,0.0008469624020309063
dikit,sadness,0.0008469624020309063
dipindahtugaskan,sadness,0.0008469624020309063
diputarbalikkan,sadness,0.0008469624020309063
direspon,sadness,0.0012461572661480362
diri,sadness,0.0008469624020309063
disiplin,sadness,0.0008469624020309063
diskriminasi,sadness,0.0008469624020309063
dite,sadness,0.00201734445381242
ditekan,sadness,0.0008469624020309063
ditindaklanjuti,sadness,0.0008469624020309063
doang,sadness,0.0008469624020309063
dobel,sadness,0.0008469624020309063
drama,sadness,0.0008469624020309063
duga,sadness,0.0012300976961915379
duit,sadness,0.001521098106733947
dukung,sadness,0.0008469624020309063
dulu,sadness,0.0008469624020309063
dunia,sadness,0.0008469624020309063
edar,sadness,0.0008469624020309063
edit,sadness,0.0008469624020309063
edukasi,sadness,0.0008469624020309063
efektif,sadness,0.0008469624020309063
efektivitas,sadness,0.0008469624020309063
efisien,sadness,0.0008469624020309063
eh,sadness,0.0008469624020309063
ekspektasi,sadness,0.0008469624020309063
elemen,sadness,0.0008469624020309063
emosi,sadness,0.0008469624020309063
endap,sadness,0.001164604645495769
ersangka,sadness,0.0008469624020309063
evakuasi,sadness,0.0008469624020309063
evaluasi,sadness,0.0013521385425156803
fasilitas,sadness,0.0008469624020309063
formalitas,sadness,0.001298862714435116
frustrasi,sadness,0.0008469624020309063
fungsi,sadness,0.0008469624020309063
gagal,sadness,0.0008469624020309063
gaji,sadness,0.0008469624020309063
ganda,sadness,0.0008469624020309063
gantung,sadness,0.0008469624020309063
garang,sadness,0.0008469624020309063
garda,sadness,0.0008469624020309063
gaya,sadness,0.0008469624020309063
gede,sadness,0.0008469624020309063
gelar,sadness,0.0008469624020309063
gerak,sadness,0.0012627497982754014
geram,sadness,0.0008469624020309063
gercep,sadness,0.0008469624020309063
gertak,sadness,0.0008469624020309063
giat,sadness,0.0008469624020309063
gila,sadness,0.0008469624020309063
gilir,sadness,0.0008469624020309063
gimana,sadness,0.0008469624020309063
goblok,sadness,0.0008469624020309063
good,sadness,0.0008469624020309063
gue,sadness,0.0020189326738045974
guna,sadness,0.001258885812759132
habis,sadness,0.001322008189327066
hack,sadness,0.0008469624020309063
hadap,sadness,0.0008469624020309063
hadir,sadness,0.002400401917338389
hak,sadness,0.001324039898664331
hancur,sadness,0.0024503061803316296
hantu,sadness,0.0016033110132734774
haram,sadness,0.0008469624020309063
harap,sadness,0.00713224902319414
harga,sadness,0.0008469624020309063
haru,sadness,0.0008469624020309063
hasil,sadness,0.001539561770158374
hati,sadness,0.002720506735151867
hebat,sadness,0.0008469624020309063
heboh,sadness,0.0008469624020309063
henti,sadness,0.0017190157834237926
heran,sadness,0.0008469624020309063
hibur,sadness,0.001243409787885861
hidup,sadness,0.0008469624020309063
hilang,sadness,0.004599930694676301
himbau,sadness,0.0008469624020309063
hitung,sadness,0.0008469624020309063
hoaks,sadness,0.0008469624020309063
hobi,sadness,0.0008469624020309063
hormat,sadness,0.0008469624020309063
hubung,sadness,0.0008469624020309063
hujan,sadness,0.0008469624020309063
hukum,sadness,0.00813141564420607
humanis,sadness,0.0008469624020309063
ikut,sadness,0.0008469624020309063
ilang,sadness,0.0008469624020309063
ilangnya,sadness,0.0008469624020309063
ilmu,sadness,0.0008469624020309063
ilusi,sadness,0.0016102945018384913
imbang,sadness,0.0008469624020309063
imbas,sadness,0.0008469624020309063
indikator,sadness,0.0008469624020309063
individu,sadness,0.0008469624020309063
indonesia,sadness,0.0008469624020309063
informasi,sadness,0.0008469624020309063
ini,sadness,0.0008469624020309063
inovasi,sadness,0.0008469624020309063
inovatif,sadness,0.0008469624020309063
inspirasi,sadness,0.0008469624020309063
instan,sadness,0.0008469624020309063
instansi,sadness,0.0008469624020309063
institusi,sadness,0.0008469624020309063
integritas,sadness,0.0008469624020309063
internal,sadness,0.0008469624020309063
intervensi,sadness,0.0008469624020309063
intimidasi,sadness,0.0008469624020309063
investigasi,sadness,0.0008469624020309063
ira,sadness,0.0008469624020309063
ironis,sadness,0.0008469624020309063
isap,sadness,0.0008469624020309063
isi,sadness,0.0008469624020309063
itu,sadness,0.0008469624020309063
iya,sadness,0.0008469624020309063
jabat,sadness,0.001359894372521581
jadi,sadness,0.0012550685959563693
jaga,sadness,0.0008469624020309063
jago,sadness,0.0008469624020309063
jahat,sadness,0.003539189145181927
jajar,sadness,0.0008469624020309063
jalan,sadness,0.0014463786304826946
jalin,sadness,0.0008469624020309063
jam,sadness,0.0008469624020309063
jaman,sadness,0.0008469624020309063
jamin,sadness,0.0008469624020309063
janji,sadness,0.002137960443617222
jarang,sadness,0.0008469624020309063
jasa,sadness,0.0008469624020309063
jaya,sadness,0.0008469624020309063
jelas,sadness,0.0013200734754798135
jempol,sadness,0.0008469624020309063
jengkel,sadness,0.0008469624020309063
jerit,sadness,0.0013495113452289854
jilid,sadness,0.0008469624020309063
job,sadness,0.0008469624020309063
juang,sadness,0.0017866899027434455
judi,sadness,0.0008469624020309063
jujur,sadness,0.0030339051185557385
junjung,sadness,0.0008469624020309063
juta,sadness,0.0008469624020309063
kabar,sadness,0.0008469624020309063
kabur,sadness,0.0008469624020309063
kaca,sadness,0.0008469624020309063
kadang,sadness,0.0008469624020309063
kaget,sadness,0.0008469624020309063
kagum,sadness,0.0012610119333649446
kait,sadness,0.0008469624020309063
kala,sadness,0.0008469624020309063
kalah,sadness,0.0013813344774591004
kalau,sadness,0.0013338559351942232
kali,sadness,0.0016412247198642827
kamera,sadness,0.0008469624020309063
kantor,sadness,0.001495110981033334
kapolres,sadness,0.0008469624020309063
kapolresta,sadness,0.0008469624020309063
kapolri,sadness,0.0008469624020309063
karya,sadness,0.0008469624020309063
kasih,sadness,0.0008469624020309063
kasihan,sadness,0.001494517352680793
kasus,sadness,0.0008469624020309063
kau,sadness,0.0008469624020309063
kawal,sadness,0.0010613284095108999
kaya,sadness,0.0008469624020309063
kayak,sadness,0.0008469624020309063
kece,sadness,0.0008469624020309063
kecewa,sadness,0.01780452321529752
kejut,sadness,0.0008469624020309063
kelar,sadness,0.0008469624020309063
keliar,sadness,0.0008469624020309063
keluarga,sadness,0.0012242329798030432
keluh,sadness,0.0008469624020309063
kemarin,sadness,0.0008469624020309063
kembali,sadness,0.0008469624020309063
kembang,sadness,0.0008469624020309063
kena,sadness,0.0008469624020309063
kenang,sadness,0.0008469624020309063
kendali,sadness,0.0008469624020309063
keong,sadness,0.0008469624020309063
kepala,sadness,0.0011977532594391008
keras,sadness,0.0010875134117428657
keren,sadness,0.0008469624020309063
kerja,sadness,0.0013980333964224542
keroyok,sadness,0.001243409787885861
kertas,sadness,0.0015159997233809917
kesah,sadness,0.0008469624020309063
kesal,sadness,0.0008469624020309063
kesel,sadness,0.0008469624020309063
ketidakadilan,sadness,0.0014393459028034146
ketidakpastian,sadness,0.001414003241242621
khawatir,sadness,0.0008469624020309063
khianat,sadness,0.001400138236090694
kikis,sadness,0.0019873653427781453
kilat,sadness,0.0008469624020309063
kinerja,sadness,0.005689924469109927
kira,sadness,0.0008469624020309063
kirim,sadness,0.001300609276550723
klasik,sadness,0.0008469624020309063
kolaborasi,sadness,0.0008469624020309063
komentar,sadness,0.0008469624020309063
komitmen,sadness,0.0008469624020309063
kompeten,sadness,0.0008469624020309063
kompleksitas,sadness,0.0008469624020309063
komunikasi,sadness,0.0008469624020309063
komunitas,sadness,0.0008469624020309063
kondusif,sadness,0.0008469624020309063
koneksi,sadness,0.0013617277163952767
konferensi,sadness,0.0008469624020309063
konser,sadness,0.001182446024822781
kontra,sadness,0.0008469624020309063
kontribusi,sadness,0.0008469624020309063
koordinasi,sadness,0.0008469624020309063
korban,sadness,0.004370309556914052
korup,sadness,0.0008469624020309063
korupsi,sadness,0.0008469624020309063
koruptor,sadness,0.0008469624020309063
kosong,sadness,0.0008469624020309063
kost,sadness,0.0012446279252684887
kota,sadness,0.0008469624020309063
kredibilitas,sadness,0.0008469624020309063
kriminal,sadness,0.0012928248657368825
kriminalitas,sadness,0.0008469624020309063
kritik,sadness,0.0012369997015524604
kritis,sadness,0.0008469624020309063
kronologi,sadness,0.0008469624020309063
kualitas,sadness,0.0008469624020309063
kuasa,sadness,0.0029354117401151373
kuat,sadness,0.0021673867216681487
kumpul,sadness,0.0008469624020309063
kunci,sadness,0.0008469624020309063
kunjung,sadness,0.001731991468215823
lacar,sadness,0.0008469624020309063
lahir,sadness,0.0008469624020309063
laksana,sadness,0.0008469624020309063
laku,sadness,0.0014058195311155938
lamban,sadness,0.0008469624020309063
lambat,sadness,0.002304740388922743
lampu,sadness,0.0008469624020309063
lancar,sadness,0.0008469624020309063
langgar,sadness,0.0008469624020309063
langkah,sadness,0.0008469624020309063
langsung,sadness,0.0008469624020309063
lanjut,sadness,0.0008469624020309063
lapang,sadness,0.0008469624020309063
lapor,sadness,0.004578336500644364
lari,sadness,0.0012242329798030432
larut,sadness,0.0015686165615935745
latih,sadness,0.0008469624020309063
laut,sadness,0.0008469624020309063
lawan,sadness,0.0014256563960168233
layak,sadness,0.0008469624020309063
layan,sadness,0.0008469624020309063
layar,sadness,0.0008469624020309063
lebaran,sadness,0.0008469624020309063
lelah,sadness,0.0014525447706979977
lelucon,sadness,0.0014252688029208714
lemah,sadness,0.0017979948372051687
lembaga,sadness,0.0008469624020309063
lempem,sadness,0.0008469624020309063
lenyap,sadness,0.001559513960725465
les,sadness,0.0008469624020309063
lho,sadness,0.0008469624020309063
liat,sadness,0.0014021911062446113
libat,sadness,0.0008469624020309063
licik,sadness,0.0008469624020309063
lihat,sadness,0.0018387023612098379
lindung,sadness,0.005304560011704811
