kata,label,probabilitas
gerak,percaya,0.0009822808533798356
geram,percaya,0.0009822808533798356
gercep,percaya,0.0009822808533798356
gertak,percaya,0.0009822808533798356
giat,percaya,0.0009822808533798356
gila,percaya,0.0009822808533798356
gilir,percaya,0.0009822808533798356
gimana,percaya,0.0015278683231334934
goblok,percaya,0.0009822808533798356
gue,percaya,0.0032608786039414685
guna,percaya,0.0009822808533798356
hadang,percaya,0.0009822808533798356
hadap,percaya,0.0009822808533798356
hadir,percaya,0.0009822808533798356
hak,percaya,0.0009822808533798356
halau,percaya,0.0009822808533798356
hancur,percaya,0.0009822808533798356
hantu,percaya,0.0009822808533798356
haram,percaya,0.0016191990381461039
harap,percaya,0.008232255173765062
harga,percaya,0.002120094149886721
haru,percaya,0.0009822808533798356
hasil,percaya,0.0009822808533798356
hati,percaya,0.007442987750260812
hebat,percaya,0.0009822808533798356
henti,percaya,0.0016445948719180775
heran,percaya,0.0009822808533798356
hidup,percaya,0.0009822808533798356
hilang,percaya,0.0009822808533798356
himbau,percaya,0.0009822808533798356
hoax,percaya,0.0013981492037707633
hobi,percaya,0.0009822808533798356
hormat,percaya,0.004596024257132888
hubung,percaya,0.0009822808533798356
hukum,percaya,0.00748599470242213
humanis,percaya,0.0016863508796538158
ikhlas,percaya,0.0009822808533798356
ikut,percaya,0.0009822808533798356
ilangnya,percaya,0.0009822808533798356
ilmu,percaya,0.0009822808533798356
ilusi,percaya,0.0009822808533798356
imbang,percaya,0.0009822808533798356
indah,percaya,0.0009822808533798356
individu,percaya,0.0009822808533798356
indonesia,percaya,0.002559933453660815
informasi,percaya,0.0009822808533798356
ini,percaya,0.0009822808533798356
inovasi,percaya,0.0009822808533798356
inovatif,percaya,0.0009822808533798356
inspirasi,percaya,0.0009822808533798356
instansi,percaya,0.0009822808533798356
institusi,percaya,0.0009822808533798356
integritas,percaya,0.004074036917734509
intel,percaya,0.0009822808533798356
internal,percaya,0.0009822808533798356
intervensi,percaya,0.0009822808533798356
intimidasi,percaya,0.0009822808533798356
investigasi,percaya,0.0009822808533798356
ironis,percaya,0.0009822808533798356
isa,percaya,0.0009822808533798356
isi,percaya,0.0009822808533798356
itu,percaya,0.0009822808533798356
iya,percaya,0.0009822808533798356
jabat,percaya,0.0009822808533798356
jadi,percaya,0.0013291242559724489
jaga,percaya,0.00641904528056871
jago,percaya,0.0009822808533798356
jahat,percaya,0.0017037437158525426
jajar,percaya,0.0009822808533798356
jalan,percaya,0.003868840392534283
jaman,percaya,0.0009822808533798356
jamin,percaya,0.0015780660990239827
janji,percaya,0.0009822808533798356
jarang,percaya,0.0009822808533798356
jasa,percaya,0.0009822808533798356
jati,percaya,0.0009822808533798356
jaya,percaya,0.0009822808533798356
jelas,percaya,0.0009822808533798356
jengkel,percaya,0.0009822808533798356
jerit,percaya,0.0009822808533798356
jiwa,percaya,0.0009822808533798356
juang,percaya,0.0009822808533798356
judi,percaya,0.0009822808533798356
jujur,percaya,0.016139079361573716
junjung,percaya,0.0015750863996049692
juta,percaya,0.0017178008161231422
kabur,percaya,0.0009822808533798356
kaca,percaya,0.0009822808533798356
kadang,percaya,0.0009822808533798356
kagum,percaya,0.0009822808533798356
kait,percaya,0.0009822808533798356
kala,percaya,0.0009822808533798356
kali,percaya,0.0009822808533798356
kamera,percaya,0.0009822808533798356
kantor,percaya,0.0009822808533798356
kapolres,percaya,0.0009822808533798356
kapolresta,percaya,0.0009822808533798356
kapolri,percaya,0.0009822808533798356
karya,percaya,0.0009822808533798356
kasar,percaya,0.0009822808533798356
kasih,percaya,0.001582063701206937
kasihan,percaya,0.0014706704411272485
kawal,percaya,0.0009822808533798356
kaya,percaya,0.0014227235150249364
kayak,percaya,0.0018068610061003655
kecewa,percaya,0.0009822808533798356
kejar,percaya,0.0009822808533798356
kelar,percaya,0.0009822808533798356
keliar,percaya,0.0009822808533798356
keluarga,percaya,0.0009822808533798356
keluh,percaya,0.0009822808533798356
kembali,percaya,0.0009822808533798356
kembang,percaya,0.0009822808533798356
kena,percaya,0.0009822808533798356
kenang,percaya,0.0009822808533798356
kendali,percaya,0.0009822808533798356
keong,percaya,0.0009822808533798356
kepala,percaya,0.0009822808533798356
keras,percaya,0.0018086367737280924
keren,percaya,0.0009822808533798356
kerja,percaya,0.004723189499155384
kesah,percaya,0.0009822808533798356
kesal,percaya,0.0009822808533798356
kesel,percaya,0.0009822808533798356
ketidakadilan,percaya,0.0009822808533798356
ketidakpastian,percaya,0.0009822808533798356
khawatir,percaya,0.0009822808533798356
khianat,percaya,0.0009822808533798356
kikis,percaya,0.0009822808533798356
kinerja,percaya,0.00372016449918567
kirim,percaya,0.0009822808533798356
klasik,percaya,0.0009822808533798356
kolaborasi,percaya,0.0009822808533798356
komentar,percaya,0.0009822808533798356
komitmen,percaya,0.0021011300241174894
kompleksitas,percaya,0.0009822808533798356
komunikasi,percaya,0.0009822808533798356
kondusif,percaya,0.001502605852196493
kondusifitas,percaya,0.0009822808533798356
koneksi,percaya,0.0009822808533798356
konsekuensi,percaya,0.0009822808533798356
konser,percaya,0.0009822808533798356
kontra,percaya,0.0009822808533798356
kontribusi,percaya,0.0009822808533798356
koordinasi,percaya,0.0009822808533798356
korban,percaya,0.0009822808533798356
korup,percaya,0.0009822808533798356
korupsi,percaya,0.0018946016616304146
koruptor,percaya,0.0009822808533798356
kosong,percaya,0.0009822808533798356
kost,percaya,0.0009822808533798356
kota,percaya,0.0009822808533798356
kriminal,percaya,0.0009822808533798356
kriminalitas,percaya,0.0009822808533798356
kritik,percaya,0.0023307738287105468
kronologi,percaya,0.0009822808533798356
kuasa,percaya,0.0012909674782294095
kuat,percaya,0.0019785275537697886
kunci,percaya,0.0014674395086490314
kunjung,percaya,0.0009822808533798356
lacar,percaya,0.0009822808533798356
lahir,percaya,0.0009822808533798356
laksana,percaya,0.0016978040691699205
laku,percaya,0.00224419183790882
lamban,percaya,0.0009822808533798356
lambat,percaya,0.0009822808533798356
lampu,percaya,0.0009822808533798356
lancar,percaya,0.0009822808533798356
langgar,percaya,0.0009822808533798356
langka,percaya,0.0009822808533798356
langkah,percaya,0.0009822808533798356
langsung,percaya,0.001439980593472761
lanjut,percaya,0.0009822808533798356
lapang,percaya,0.0009822808533798356
lapor,percaya,0.0009822808533798356
lari,percaya,0.0009822808533798356
larut,percaya,0.0009822808533798356
latih,percaya,0.0009822808533798356
lawan,percaya,0.002285151409881176
layak,percaya,0.0009822808533798356
layan,percaya,0.0009822808533798356
layar,percaya,0.0009822808533798356
lebaran,percaya,0.0009822808533798356
lelah,percaya,0.0009822808533798356
lelucon,percaya,0.0009822808533798356
lemah,percaya,0.0020632163510308824
lembaga,percaya,0.0013803994905273597
lempem,percaya,0.0009822808533798356
lenyap,percaya,0.0009822808533798356
les,percaya,0.0009822808533798356
liat,percaya,0.0009822808533798356
lihat,percaya,0.0009822808533798356
lindung,percaya,0.004010709283355694
lingkung,percaya,0.0009822808533798356
lintas,percaya,0.0009822808533798356
luka,percaya,0.0009822808533798356
lupa,percaya,0.0009822808533798356
maaf,percaya,0.001562994553250657
macem,percaya,0.0009822808533798356
macet,percaya,0.0009822808533798356
mah,percaya,0.0009822808533798356
mahal,percaya,0.001491609312862769
mahluk,percaya,0.0009822808533798356
main,percaya,0.0009822808533798356
maju,percaya,0.0009822808533798356
maksimal,percaya,0.0009822808533798356
malam,percaya,0.0009822808533798356
malas,percaya,0.0009822808533798356
maling,percaya,0.0009822808533798356
mall,percaya,0.0009822808533798356
malu,percaya,0.0009822808533798356
mana,percaya,0.0009822808533798356
manfaat,percaya,0.0009822808533798356
manis,percaya,0.0009822808533798356
mantap,percaya,0.0009822808533798356
manusia,percaya,0.0009822808533798356
manusiawi,percaya,0.0016111276637462357
marah,percaya,0.0009822808533798356
mari,percaya,0.0009822808533798356
masalah,percaya,0.0009822808533798356
masuk,percaya,0.0009822808533798356
masyarakat,percaya,0.007601224736730479
mata,percaya,0.0009822808533798356
media,percaya,0.0009822808533798356
menang,percaya,0.0009822808533798356
menarkoba,percaya,0.0009822808533798356
mengapa,percaya,0.0009822808533798356
mentang,percaya,0.0009822808533798356
mesti,percaya,0.0015968320485761302
milik,percaya,0.0014046193884744448
milu,percaya,0.0014263788804486012
mimpi,percaya,0.0009822808533798356
miris,percaya,0.0009822808533798356
miskin,percaya,0.0009822808533798356
mobil,percaya,0.0009822808533798356
modal,percaya,0.0009822808533798356
modernisasi,percaya,0.0009822808533798356
moga,percaya,0.0038968191720042083
motor,percaya,0.0009822808533798356
muak,percaya,0.0009822808533798356
mudah,percaya,0.0016387567024091188
mudik,percaya,0.0009822808533798356
muka,percaya,0.0009822808533798356
muncul,percaya,0.0009822808533798356
mundur,percaya,0.0009822808533798356
naik,percaya,0.0009822808533798356
nama,percaya,0.0009822808533798356
nasib,percaya,0.0009822808533798356
negara,percaya,0.0013669812787437806
negatif,percaya,0.001462176121300382
negeri,percaya,0.003760022710057389
netralitas,percaya,0.0009822808533798356
ngaku,percaya,0.0009822808533798356
ngeri,percaya,0.0009822808533798356
niat,percaya,0.0016430238533179215
nilai,percaya,0.0014985852971220806
nurani,percaya,0.0029489662036856963
nyaman,percaya,0.0009822808533798356
nyata,percaya,0.0020393502848693222
nyawa,percaya,0.0009822808533798356
objektif,percaya,0.0009822808533798356
obrol,percaya,0.0009822808533798356
oknum,percaya,0.0009822808533798356
on,percaya,0.0009822808533798356
online,percaya,0.0009822808533798356
operasional,percaya,0.0009822808533798356
optimal,percaya,0.0009822808533798356
orang,percaya,0.0015162245531402255
orator,percaya,0.0009822808533798356
pahlawan,percaya,0.001575315141974131
pajak,percaya,0.0009822808533798356
pakai,percaya,0.0009822808533798356
paksa,percaya,0.0009822808533798356
palsu,percaya,0.0009822808533798356
pamer,percaya,0.0009822808533798356
pamrih,percaya,0.0018476124236647
pandang,percaya,0.0015586640604969813
panggung,percaya,0.0009822808533798356
panitia,percaya,0.0009822808533798356
pantul,percaya,0.0009822808533798356
parah,percaya,0.0009822808533798356
pasang,percaya,0.0009822808533798356
pasrah,percaya,0.0009822808533798356
pasti,percaya,0.0009822808533798356
patroli,percaya,0.0009822808533798356
patut,percaya,0.0019955781776061303
pecat,percaya,0.0009822808533798356
pedih,percaya,0.0009822808533798356
peduli,percaya,0.0015560464957507234
pegang,percaya,0.0015516843309530172
peka,percaya,0.0009822808533798356
pelintir,percaya,0.0009822808533798356
pena,percaya,0.0009822808533798356
penting,percaya,0.0009822808533798356
penuh,percaya,0.003703027994991856
peran,percaya,0.0009822808533798356
peras,percaya,0.0009822808533798356
percaya,percaya,0.01974950810003584
perhati,percaya,0.0009822808533798356
perintah,percaya,0.0009822808533798356
persekusi,percaya,0.0009822808533798356
personel,percaya,0.0009822808533798356
pihak,percaya,0.002410028605503138
pikir,percaya,0.0009822808533798356
pilar,percaya,0.0017201023225350365
pilih,percaya,0.0009822808533798356
pingpong,percaya,0.0009822808533798356
pokok,percaya,0.0009822808533798356
polisi,percaya,0.024288897183754366
polres,percaya,0.0009822808533798356
polri,percaya,0.002419232815448944
polw,percaya,0.0009822808533798356
pos,percaya,0.0009822808533798356
positif,percaya,0.003862775797231807
praktik,percaya,0.0009822808533798356
preman,percaya,0.0009822808533798356
prestasi,percaya,0.0009822808533798356
prinsip,percaya,0.0016802615146042116
prioritas,percaya,0.0009822808533798356
pro,percaya,0.0009822808533798356
profesi,percaya,0.0009822808533798356
profesional,percaya,0.0035907423999871225
profesionalisme,percaya,0.0023586457507086206
profesionalitas,percaya,0.0009822808533798356
program,percaya,0.0009822808533798356
prosedur,percaya,0.0009822808533798356
proses,percaya,0.0015280849954844643
protes,percaya,0.0009822808533798356
puas,percaya,0.0009822808533798356
publik,percaya,0.0013842512815116506
pulang,percaya,0.0009822808533798356
pungli,percaya,0.0009822808533798356
putus,percaya,0.0009822808533798356
raga,percaya,0.0009822808533798356
ragam,percaya,0.0009822808533798356
ragu,percaya,0.0016222981477962196
rahasia,percaya,0.0009822808533798356
rajalela,percaya,0.0009822808533798356
rakyat,percaya,0.00834732132282397
ramah,percaya,0.002049733850001795
razia,percaya,0.0009822808533798356
realitanya,percaya,0.0009822808533798356
reformasi,percaya,0.0014891085137599621
regulasi,percaya,0.0009822808533798356
rekam,percaya,0.0009822808533798356
rela,percaya,0.0009822808533798356
resah,percaya,0.0009822808533798356
respek,percaya,0.0015800178231465392
respons,percaya,0.0009822808533798356
responsif,percaya,0.0009822808533798356
ribat,percaya,0.0009822808533798356
ribu,percaya,0.0009822808533798356
rinding,percaya,0.0009822808533798356
ringan,percaya,0.0009822808533798356
ruang,percaya,0.0009822808533798356
rugi,percaya,0.0009822808533798356
rumit,percaya,0.0009822808533798356
rusak,percaya,0.0009822808533798356
sabar,percaya,0.0009822808533798356
sadar,percaya,0.0009822808533798356
sakarang,percaya,0.00161957599642748
sakit,percaya,0.0009822808533798356
salah,percaya,0.0009822808533798356
salut,percaya,0.001516943480604429
sandiwara,percaya,0.0009822808533798356
sangka,percaya,0.0009822808533798356
sanksi,percaya,0.0009822808533798356
santai,percaya,0.0009822808533798356
saran,percaya,0.0009822808533798356
sari,percaya,0.0009822808533798356
satu,percaya,0.0009822808533798356
sea,percaya,0.0009822808533798356
seakan,percaya,0.0009822808533798356
sedih,percaya,0.0009822808533798356
segar,percaya,0.0009822808533798356
segel,percaya,0.0009822808533798356
sehat,percaya,0.0009822808533798356
sekolah,percaya,0.0009822808533798356
selamat,percaya,0.0009822808533798356
selesai,percaya,0.0009822808533798356
selidik,percaya,0.0009822808533798356
semangat,percaya,0.0026839180483300973
semena,percaya,0.0009822808533798356
semrawut,percaya,0.0009822808533798356
senang,percaya,0.0009822808533798356
sengsara,percaya,0.0009822808533798356
senjata,percaya,0.0009822808533798356
sentuh,percaya,0.0009822808533798356
senyum,percaya,0.0009822808533798356
seragam,percaya,0.0009822808533798356
seram,percaya,0.0009822808533798356
serang,percaya,0.0009822808533798356
serius,percaya,0.001426920345908597
serta,percaya,0.0009822808533798356
sheila,percaya,0.0009822808533798356
sia,percaya,0.0009822808533798356
siaga,percaya,0.0009822808533798356
sibuk,percaya,0.0009822808533798356
sidang,percaya,0.0009822808533798356
sidik,percaya,0.0009822808533798356
sigap,percaya,0.0009822808533798356
sih,percaya,0.0009822808533798356
sikap,percaya,0.0009822808533798356
sim,percaya,0.0009822808533798356
simbol,percaya,0.0009822808533798356
sinergi,percaya,0.0009822808533798356
singkat,percaya,0.0009822808533798356
sistem,percaya,0.002277708721678922
situasi,percaya,0.0009822808533798356
sogok,percaya,0.0009822808533798356
sok,percaya,0.0009822808533798356
solusi,percaya,0.0009822808533798356
sopan,percaya,0.001627185225175361
sosial,percaya,0.0009822808533798356
sosialisasi,percaya,0.0009822808533798356
spekulasi,percaya,0.0009822808533798356
standar,percaya,0.0009822808533798356
statistik,percaya,0.0009822808533798356
strobo,percaya,0.0009822808533798356
suai,percaya,0.0009822808533798356
suara,percaya,0.0009822808533798356
suasana,percaya,0.0015341186584227895
suci,percaya,0.0009822808533798356
suka,percaya,0.0009822808533798356
sulit,percaya,0.0009822808533798356
suluh,percaya,0.0009822808533798356
sumber,percaya,0.0009822808533798356
sumpah,percaya,0.0009822808533798356
sungguh,percaya,0.0009822808533798356
surat,percaya,0.0009822808533798356
suruh,percaya,0.0009822808533798356
susah,percaya,0.0009822808533798356
taat,percaya,0.0009822808533798356
tabrak,percaya,0.0009822808533798356
tahan,percaya,0.0009822808533798356
tahu,percaya,0.0009822808533798356
tahun,percaya,0.0009822808533798356
tajam,percaya,0.0009822808533798356
takut,percaya,0.0009822808533798356
tambah,percaya,0.0009822808533798356
tampil,percaya,0.0009822808533798356
tangan,percaya,0.0021182713160899157
tanggap,percaya,0.0009822808533798356
tanggung,percaya,0.004013777647295424
tangis,percaya,0.0009822808533798356
tangkap,percaya,0.0013952410007513336
tantang,percaya,0.0009822808533798356
taruh,percaya,0.0009822808533798356
tau,percaya,0.0009822808533798356
tebang,percaya,0.0009822808533798356
tegak,percaya,0.007539317122768415
tegang,percaya,0.0009822808533798356
tegas,percaya,0.0009822808533798356
teknologi,percaya,0.0009822808533798356
temu,percaya,0.0009822808533798356
tenang,percaya,0.0009822808533798356
tengah,percaya,0.0009822808533798356
tenggelam,percaya,0.0009822808533798356
tentu,percaya,0.0009822808533798356
terang,percaya,0.0009822808533798356
teriak,percaya,0.0009822808533798356
terima,percaya,0.0015866829306251274
tertib,percaya,0.001839002534824186
terus,percaya,0.0009822808533798356
tetap,percaya,0.0015278683231334934
tiap,percaya,0.0009822808533798356
tidak,percaya,0.002257148592520738
tidakadil,percaya,0.001429269670379621
tiga,percaya,0.0009822808533798356
tilang,percaya,0.0009822808533798356
timbang,percaya,0.0009822808533798356
timbul,percaya,0.0009822808533798356
timpang,percaya,0.0009822808533798356
tindak,percaya,0.0020152777030876174
tindaklanjut,percaya,0.0009822808533798356
tindas,percaya,0.0013711985457796289
tinggal,percaya,0.0009822808533798356
tingkat,percaya,0.0019991978910170504
titik,percaya,0.0009822808533798356
tolak,percaya,0.0015497153690860086
toleransi,percaya,0.0009822808533798356
tolol,percaya,0.0009822808533798356
tolong,percaya,0.001357551312816079
tombak,percaya,0.0015466072547485228
total,percaya,0.0009822808533798356
transparan,percaya,0.003502475625850633
transparansi,percaya,0.0016031806763907143
transportasi,percaya,0.0009822808533798356
tubuh,percaya,0.0009822808533798356
tuduh,percaya,0.0009822808533798356
tugas,percaya,0.0031086967224321807
tulus,percaya,0.0028725532583985824
tumpuk,percaya,0.0009822808533798356
tumpul,percaya,0.0009822808533798356
tunda,percaya,0.0009822808533798356
tunduk,percaya,0.0009822808533798356
tunggu,percaya,0.0009822808533798356
tuntas,percaya,0.0009822808533798356
turun,percaya,0.0009822808533798356
tutup,percaya,0.0009822808533798356
uang,percaya,0.0014842791490853207
ubah,percaya,0.004743216220033464
udah,percaya,0.0009822808533798356
ujung,percaya,0.0014470388800661691
ulah,percaya,0.0009822808533798356
ulang,percaya,0.0009822808533798356
ungkap,percaya,0.0009822808533798356
unit,percaya,0.0009822808533798356
untung,percaya,0.0009822808533798356
urus,percaya,0.0009822808533798356
usaha,percaya,0.002502864628212067
usut,percaya,0.0017008216783641057
utama,percaya,0.0014149535810011966
valid,percaya,0.0013981492037707633
viral,percaya,0.0009822808533798356
wajib,percaya,0.0009822808533798356
wanita,percaya,0.0009822808533798356
warga,percaya,0.0009822808533798356
was,percaya,0.0009822808533798356
waspada,percaya,0.0009822808533798356
waswas,percaya,0.0009822808533798356
wenang,percaya,0.0009822808533798356
wibawa,percaya,0.0009822808533798356
wujud,percaya,0.00207014246987497
yang,percaya,0.0016720806500669814
yatim,percaya,0.0009822808533798356
zaman,percaya,0.001557361983990427
zonk,percaya,0.0009822808533798356
abai,sedih,0.003262615270312691
abdi,sedih,0.0009981045697979635
acara,sedih,0.0009981045697979635
adaptasi,sedih,0.0009981045697979635
adi,sedih,0.0009981045697979635
adil,sedih,0.006835777763210388
administrasi,sedih,0.0009981045697979635
adu,sedih,0.0009981045697979635
ahmad,sedih,0.001397206870558123
aja,sedih,0.0014603536681647884
ajak,sedih,0.0009981045697979635
aju,sedih,0.0009981045697979635
akses,sedih,0.0009981045697979635
aksi,sedih,0.0015421846788011286
aktif,sedih,0.0009981045697979635
aktivitas,sedih,0.0009981045697979635
aku,sedih,0.0014170139676416863
akuntabel,sedih,0.0009981045697979635
alam,sedih,0.0015801951841487583
alas,sedih,0.0009981045697979635
alat,sedih,0.001510511007610803
alhamdulillah,sedih,0.0009981045697979635
amai,sedih,0.0009981045697979635
aman,sedih,0.003448720579421971
amanah,sedih,0.0014657563572489836
ambil,sedih,0.0014771815429018204
anak,sedih,0.0014372884700076865
ancam,sedih,0.0009981045697979635
andal,sedih,0.0015522778998202378
aneh,sedih,0.0009981045697979635
anggap,sedih,0.00206616755614176
anggota,sedih,0.0009981045697979635
angin,sedih,0.0015974078644792051
angkat,sedih,0.001465016124622543
aniaya,sedih,0.0009981045697979635
antarinstansi,sedih,0.0009981045697979635
aparat,sedih,0.0035822124381344666
apresiasi,sedih,0.0009981045697979635
arah,sedih,0.0009981045697979635
arus,sedih,0.0009981045697979635
aset,sedih,0.0009981045697979635
asih,sedih,0.0009981045697979635
aspek,sedih,0.0009981045697979635
atas,sedih,0.001583559404768742
atlet,sedih,0.0009981045697979635
atur,sedih,0.0009981045697979635
awas,sedih,0.0009981045697979635
ayom,sedih,0.0009981045697979635
bagi,sedih,0.0009981045697979635
bagus,sedih,0.0009981045697979635
bahagia,sedih,0.0009981045697979635
bahan,sedih,0.0009981045697979635
baik,sedih,0.002518814159811844
baju,sedih,0.0009981045697979635
bakti,sedih,0.0009981045697979635
banget,sedih,0.00331909065803573
bangga,sedih,0.0009981045697979635
bangsa,sedih,0.0014910589937379114
bangun,sedih,0.0009981045697979635
bantu,sedih,0.0015627599902977183
bantun,sedih,0.0009981045697979635
barang,sedih,0.0009981045697979635
batal,sedih,0.001397206870558123
bawa,sedih,0.0009981045697979635
bawaslu,sedih,0.0012635345640437292
bayar,sedih,0.0009981045697979635
beban,sedih,0.0009981045697979635
bebas,sedih,0.0009981045697979635
becus,sedih,0.0009981045697979635
beda,sedih,0.0015567820930818374
begini,sedih,0.0009981045697979635
bela,sedih,0.0016468447231333299
belanja,sedih,0.0009981045697979635
beli,sedih,0.0015954656741491043
belok,sedih,0.0009981045697979635
benah,sedih,0.0009981045697979635
benar,sedih,0.0014380978223792191
benci,sedih,0.0009981045697979635
bentuk,sedih,0.0009981045697979635
berani,sedih,0.0009981045697979635
berantas,sedih,0.0009981045697979635
berat,sedih,0.0009981045697979635
beratmya,sedih,0.0009981045697979635
berita,sedih,0.0009981045697979635
berkat,sedih,0.0009981045697979635
bersih,sedih,0.0009981045697979635
biadab,sedih,0.0009981045697979635
biang,sedih,0.0009981045697979635
biar,sedih,0.0020882145287590445
biasa,sedih,0.0009981045697979635
biaya,sedih,0.0009981045697979635
bicara,sedih,0.0009981045697979635
bidang,sedih,0.0009981045697979635
bijak,sedih,0.0009981045697979635
bijaksana,sedih,0.0009981045697979635
bikin,sedih,0.001473210941615864
bilang,sedih,0.0015032051649969804
bina,sedih,0.0009981045697979635
bingung,sedih,0.0009981045697979635
bobrok,sedih,0.0009981045697979635
bongkar,sedih,0.0009981045697979635
bosan,sedih,0.0009981045697979635
box,sedih,0.0012635345640437292
brengsek,sedih,0.0009981045697979635
bu,sedih,0.0009981045697979635
buat,sedih,0.0009981045697979635
buka,sedih,0.0009981045697979635
bukti,sedih,0.002373361408903077
buku,sedih,0.0009981045697979635
bulu,sedih,0.0009981045697979635
bumerang,sedih,0.0009981045697979635
bungkam,sedih,0.0009981045697979635
buruk,sedih,0.0009981045697979635
butuh,sedih,0.0020069507779837915
cabul,sedih,0.0019431909376078991
cakup,sedih,0.0009981045697979635
canda,sedih,0.0015461145150775734
capek,sedih,0.0009981045697979635
cari,sedih,0.0015514828012957312
cegah,sedih,0.0009981045697979635
celaka,sedih,0.0009981045697979635
cemas,sedih,0.0009981045697979635
cepat,sedih,0.0013430976638372756
cerah,sedih,0.0009981045697979635
cerdas,sedih,0.0009981045697979635
cerita,sedih,0.0009981045697979635
cermin,sedih,0.0014771815429018204
cinta,sedih,0.0009981045697979635
cipta,sedih,0.0009981045697979635
citra,sedih,0.0015233762771041058
coba,sedih,0.0009981045697979635
contoh,sedih,0.0009981045697979635
curiga,sedih,0.0009981045697979635
daerah,sedih,0.0009981045697979635
dagang,sedih,0.0009981045697979635
dalam,sedih,0.0009981045697979635
damai,sedih,0.0009981045697979635
dampak,sedih,0.0009981045697979635
dapat,sedih,0.0009981045697979635
darah,sedih,0.0009981045697979635
darurat,sedih,0.0009981045697979635
dasar,sedih,0.0009981045697979635
dedikasi,sedih,0.0009981045697979635
deg,sedih,0.0009981045697979635
degan,sedih,0.0009981045697979635
deh,sedih,0.0009981045697979635
demo,sedih,0.0009981045697979635
demonstrasi,sedih,0.0009981045697979635
dendam,sedih,0.0009981045697979635
dengar,sedih,0.00200637580640225
depan,sedih,0.0009981045697979635
derita,sedih,0.0022012302416062166
dhani,sedih,0.001397206870558123
diam,sedih,0.003638092691019823
digital,sedih,0.0009981045697979635
dikit,sedih,0.0009981045697979635
dipindahtugaskan,sedih,0.0009981045697979635
direspon,sedih,0.0014707896950748574
diri,sedih,0.0009981045697979635
disiplin,sedih,0.0009981045697979635
diskriminasi,sedih,0.0009981045697979635
dite,sedih,0.0017897209090461626
ditekan,sedih,0.0009981045697979635
ditindaklanjuti,sedih,0.0009981045697979635
doang,sedih,0.0009981045697979635
drama,sedih,0.0009981045697979635
duga,sedih,0.0014848007098907637
duit,sedih,0.0017953472610690276
dukung,sedih,0.0009981045697979635
dulu,sedih,0.0009981045697979635
edar,sedih,0.0009981045697979635
efektif,sedih,0.0009981045697979635
efektivitas,sedih,0.0009981045697979635
efisien,sedih,0.0009981045697979635
emang,sedih,0.0009981045697979635
emosi,sedih,0.0009981045697979635
ersangka,sedih,0.0009981045697979635
evakuasi,sedih,0.0009981045697979635
evaluasi,sedih,0.0015581929327110674
fasilitas,sedih,0.0009981045697979635
fear,sedih,0.0009981045697979635
formalitas,sedih,0.0015331070980231644
frustrasi,sedih,0.0009981045697979635
fungsi,sedih,0.0009981045697979635
gabung,sedih,0.0014438946455174629
gagal,sedih,0.0009981045697979635
gaji,sedih,0.0009981045697979635
galak,sedih,0.0009981045697979635
ganda,sedih,0.0009981045697979635
gantung,sedih,0.0009981045697979635
garang,sedih,0.0009981045697979635
garda,sedih,0.0009981045697979635
gaya,sedih,0.0009981045697979635
gede,sedih,0.0009981045697979635
gelar,sedih,0.0009981045697979635
gelintir,sedih,0.0017539773323960101
gerak,sedih,0.0015675579206142346
geram,sedih,0.0009981045697979635
gercep,sedih,0.0009981045697979635
gertak,sedih,0.0009981045697979635
giat,sedih,0.0009981045697979635
gila,sedih,0.0009981045697979635
gilir,sedih,0.0009981045697979635
gimana,sedih,0.0009981045697979635
goblok,sedih,0.0009981045697979635
gue,sedih,0.001575626183492893
guna,sedih,0.0016526336099560116
hadang,sedih,0.0014438946455174629
hadap,sedih,0.0009981045697979635
hadir,sedih,0.0015049554361576203
hak,sedih,0.001560262459520481
halau,sedih,0.0015421846788011286
hancur,sedih,0.002212030237848032
hantu,sedih,0.0018890109369027106
haram,sedih,0.0009981045697979635
harap,sedih,0.007666532770802649
harga,sedih,0.0009981045697979635
haru,sedih,0.0009981045697979635
hasil,sedih,0.0018556689696811728
hati,sedih,0.00273688326113992
hebat,sedih,0.0009981045697979635
henti,sedih,0.0027381688534910812
heran,sedih,0.0009981045697979635
hidup,sedih,0.0009981045697979635
hilang,sedih,0.006565822501174285
himbau,sedih,0.0009981045697979635
hoax,sedih,0.0009981045697979635
hobi,sedih,0.0009981045697979635
hormat,sedih,0.0009981045697979635
hubung,sedih,0.0009981045697979635
hukum,sedih,0.008729935098199363
humanis,sedih,0.0009981045697979635
ikhlas,sedih,0.0009981045697979635
ikut,sedih,0.0009981045697979635
ilangnya,sedih,0.0009981045697979635
ilmu,sedih,0.0009981045697979635
ilusi,sedih,0.0018993902513643403
imbang,sedih,0.0009981045697979635
indah,sedih,0.0009981045697979635
individu,sedih,0.0009981045697979635
indonesia,sedih,0.0009981045697979635
informasi,sedih,0.0009981045697979635
ini,sedih,0.0009981045697979635
inovasi,sedih,0.0009981045697979635
inovatif,sedih,0.0009981045697979635
inspirasi,sedih,0.0009981045697979635
instansi,sedih,0.0009981045697979635
institusi,sedih,0.0009981045697979635
integritas,sedih,0.0009981045697979635
intel,sedih,0.0015578484718958003
internal,sedih,0.0009981045697979635
intervensi,sedih,0.0009981045697979635
intimidasi,sedih,0.0009981045697979635
investigasi,sedih,0.0009981045697979635
