kata,label,probabilitas
arah,netral,0.0014355448833294447
arti,netral,0.0008801904265655572
arus,netral,0.0008801904265655572
aset,netral,0.0014204800908850291
asih,netral,0.0008801904265655572
aspek,netral,0.0013411661097126697
aspirasi,netral,0.0008801904265655572
atas,netral,0.0008801904265655572
atlet,netral,0.0008801904265655572
atur,netral,0.0047656121044224835
awas,netral,0.0018082629934276205
ayo,netral,0.0008801904265655572
ayom,netral,0.0008801904265655572
bagi,netral,0.0008801904265655572
bagus,netral,0.0008801904265655572
bahagia,netral,0.0008801904265655572
bahan,netral,0.0013607115949827021
baik,netral,0.00302214817851384
bajing,netral,0.0008801904265655572
baju,netral,0.0008801904265655572
banget,netral,0.0008801904265655572
bangga,netral,0.0008801904265655572
bangsa,netral,0.0008801904265655572
bangsat,netral,0.0008801904265655572
bangun,netral,0.0018405284801890228
bantu,netral,0.004595256529306824
barang,netral,0.0008801904265655572
batas,netral,0.0008801904265655572
bawa,netral,0.0012188893589873805
bayar,netral,0.0008801904265655572
beban,netral,0.0008801904265655572
bebas,netral,0.0013976568105475396
becus,netral,0.0008801904265655572
beda,netral,0.0028248696392645344
begini,netral,0.0008801904265655572
bela,netral,0.0008801904265655572
belanja,netral,0.0008801904265655572
beli,netral,0.0008801904265655572
belok,netral,0.0008801904265655572
benah,netral,0.0012602400063442772
benar,netral,0.0008801904265655572
benci,netral,0.0008801904265655572
berani,netral,0.0008801904265655572
berantas,netral,0.0008801904265655572
berat,netral,0.0022907222059185468
beratmya,netral,0.0008801904265655572
berita,netral,0.0008801904265655572
berkat,netral,0.0008801904265655572
bersih,netral,0.0008801904265655572
besar,netral,0.0014442382483697263
biadab,netral,0.0008801904265655572
biang,netral,0.0008801904265655572
biar,netral,0.0023793252732428557
biasa,netral,0.0008801904265655572
biaya,netral,0.0008801904265655572
bicara,netral,0.0008801904265655572
bidang,netral,0.001301179693807657
bijak,netral,0.0012939552904382289
bijaksana,netral,0.0008801904265655572
bikin,netral,0.001315648903046935
bilang,netral,0.0008801904265655572
bingung,netral,0.0008801904265655572
bobrok,netral,0.0008801904265655572
bongkar,netral,0.0008801904265655572
bos,netral,0.0008801904265655572
bosan,netral,0.0008801904265655572
brengsek,netral,0.0008801904265655572
bu,netral,0.0008801904265655572
buat,netral,0.0008801904265655572
buka,netral,0.0008801904265655572
bukti,netral,0.001282730426011426
buku,netral,0.0008801904265655572
bulu,netral,0.0013490853993516508
bumerang,netral,0.0008801904265655572
bungkam,netral,0.0008801904265655572
buruk,netral,0.0014954280768350364
butuh,netral,0.0023873290939405954
cabul,netral,0.0008801904265655572
cakup,netral,0.0013411661097126697
canda,netral,0.0008801904265655572
capek,netral,0.0008801904265655572
cari,netral,0.0008801904265655572
cegah,netral,0.0020606044875428236
celaka,netral,0.0008801904265655572
cemas,netral,0.0008801904265655572
cepat,netral,0.004070326398277731
cerah,netral,0.0008801904265655572
cerdas,netral,0.0008801904265655572
cerita,netral,0.0008801904265655572
cermin,netral,0.0008801904265655572
cinta,netral,0.0016683282678210136
cipta,netral,0.0024210437564260146
citra,netral,0.0012598620564348568
coba,netral,0.0008801904265655572
contoh,netral,0.0014374483588679248
curi,netral,0.0008801904265655572
curiga,netral,0.0008801904265655572
daerah,netral,0.0017275400318372055
dagang,netral,0.0008801904265655572
dalam,netral,0.0008801904265655572
damai,netral,0.0008801904265655572
dampak,netral,0.001702843716937082
dapat,netral,0.0008801904265655572
darah,netral,0.0008801904265655572
darurat,netral,0.0008801904265655572
dasar,netral,0.002422605481004539
dedikasi,netral,0.0008801904265655572
deg,netral,0.0008801904265655572
degan,netral,0.0008801904265655572
deh,netral,0.0008801904265655572
demo,netral,0.0008801904265655572
demonstrasi,netral,0.0008801904265655572
dendam,netral,0.0008801904265655572
dengar,netral,0.0008801904265655572
depan,netral,0.001470354625427498
derita,netral,0.0008801904265655572
diam,netral,0.0008801904265655572
didik,netral,0.001572195343834262
digital,netral,0.0013347678194280978
dikit,netral,0.0008801904265655572
dipindahtugaskan,netral,0.0013185188401485376
diputarbalikkan,netral,0.0008801904265655572
direspon,netral,0.0008801904265655572
diri,netral,0.0008801904265655572
disiplin,netral,0.0008801904265655572
diskriminasi,netral,0.0008801904265655572
dite,netral,0.0008801904265655572
ditindaklanjuti,netral,0.001449060933957889
doang,netral,0.0008801904265655572
drama,netral,0.0008801904265655572
duga,netral,0.0008801904265655572
duit,netral,0.0008801904265655572
dukung,netral,0.0026158513747769462
dunia,netral,0.0008801904265655572
edar,netral,0.0008801904265655572
edukasi,netral,0.0014580087617360995
efektif,netral,0.002674784930704945
efektivitas,netral,0.0025726269623148226
elemen,netral,0.0013688023845339263
emang,netral,0.0008801904265655572
emosi,netral,0.0008801904265655572
endap,netral,0.0008801904265655572
ersangka,netral,0.0008801904265655572
etik,netral,0.0012888681316849282
evakuasi,netral,0.0008801904265655572
evaluasi,netral,0.003854348885700858
fear,netral,0.0008801904265655572
formalitas,netral,0.0008801904265655572
frustrasi,netral,0.0008801904265655572
fungsi,netral,0.00278133638654084
gabung,netral,0.0008801904265655572
gagal,netral,0.0008801904265655572
gaji,netral,0.0008801904265655572
galak,netral,0.0008801904265655572
ganda,netral,0.0008801904265655572
gantung,netral,0.0013972322230851658
garang,netral,0.0008801904265655572
garda,netral,0.0008801904265655572
gaya,netral,0.0008801904265655572
gede,netral,0.0008801904265655572
gelintir,netral,0.0008801904265655572
gerak,netral,0.0008801904265655572
geram,netral,0.0008801904265655572
gercep,netral,0.0008801904265655572
gertak,netral,0.0008801904265655572
giat,netral,0.0014271610052996738
gila,netral,0.0008801904265655572
gilir,netral,0.0008801904265655572
gimana,netral,0.0014422283312491883
gitu,netral,0.0008801904265655572
goblok,netral,0.0008801904265655572
good,netral,0.0008801904265655572
gue,netral,0.0008801904265655572
guna,netral,0.0008801904265655572
habis,netral,0.0008801904265655572
hadang,netral,0.0008801904265655572
hadap,netral,0.0008801904265655572
hadir,netral,0.0008801904265655572
hak,netral,0.001467748863222133
halau,netral,0.0008801904265655572
hancur,netral,0.0008801904265655572
hantu,netral,0.0008801904265655572
haram,netral,0.0008801904265655572
harap,netral,0.0020837722141443865
harga,netral,0.0008801904265655572
haru,netral,0.0008801904265655572
hasil,netral,0.0012731110657387113
hati,netral,0.0013139212763171053
hebat,netral,0.0008801904265655572
henti,netral,0.0008801904265655572
heran,netral,0.0008801904265655572
hibur,netral,0.0008801904265655572
hidup,netral,0.0008801904265655572
hilang,netral,0.0008801904265655572
hoax,netral,0.0008801904265655572
hobi,netral,0.0008801904265655572
hormat,netral,0.0013885163054216728
hubung,netral,0.0008801904265655572
hukum,netral,0.008298557983742263
humanis,netral,0.0008801904265655572
ikhlas,netral,0.0008801904265655572
ikut,netral,0.002761731361062669
ilang,netral,0.0008801904265655572
ilangnya,netral,0.0008801904265655572
ilmu,netral,0.0008801904265655572
ilusi,netral,0.0008801904265655572
imbang,netral,0.001997129234241546
indah,netral,0.0008801904265655572
indak,netral,0.0008801904265655572
independen,netral,0.0014366880751954857
indikator,netral,0.0013434521173658666
individu,netral,0.0013684761783867554
indonesia,netral,0.0008801904265655572
informasi,netral,0.0018347108471796787
ini,netral,0.0008801904265655572
inovasi,netral,0.0008801904265655572
inovatif,netral,0.0008801904265655572
inspirasi,netral,0.0008801904265655572
instansi,netral,0.0014284519716843218
institusi,netral,0.002227588959345384
integritas,netral,0.0018970800675836
internal,netral,0.001722464402913343
intervensi,netral,0.0013833758498497965
intimidasi,netral,0.0008801904265655572
investigasi,netral,0.00188315010160702
ironis,netral,0.0008801904265655572
isa,netral,0.0008801904265655572
isi,netral,0.0008801904265655572
itu,netral,0.0008801904265655572
iya,netral,0.0013967580285839695
jabat,netral,0.0008801904265655572
jadi,netral,0.0008801904265655572
jaga,netral,0.005349709257684722
jago,netral,0.0008801904265655572
jahat,netral,0.0012201780329101064
jalan,netral,0.006277751549609667
jalin,netral,0.0008801904265655572
jaman,netral,0.0008801904265655572
jamin,netral,0.0008801904265655572
janji,netral,0.0008801904265655572
jarang,netral,0.0008801904265655572
jasa,netral,0.0008801904265655572
jati,netral,0.0008801904265655572
jejak,netral,0.0008801904265655572
jelas,netral,0.0008801904265655572
jempol,netral,0.0008801904265655572
jengkel,netral,0.0008801904265655572
jerit,netral,0.0008801904265655572
jiwa,netral,0.0008801904265655572
job,netral,0.0008801904265655572
juang,netral,0.0008801904265655572
judi,netral,0.0008801904265655572
jujur,netral,0.0013040141959906422
junjung,netral,0.0008801904265655572
kabur,netral,0.0008801904265655572
kaca,netral,0.0008801904265655572
kadang,netral,0.0008801904265655572
kagum,netral,0.0008801904265655572
kait,netral,0.0022168309581794073
kala,netral,0.0022396089743722744
kalah,netral,0.0008801904265655572
kalau,netral,0.0008801904265655572
kali,netral,0.0008801904265655572
kamera,netral,0.0008801904265655572
kantor,netral,0.0012955122225707034
kapolri,netral,0.0008801904265655572
karya,netral,0.0008801904265655572
kasar,netral,0.0008801904265655572
kasih,netral,0.0008801904265655572
kasihan,netral,0.0008801904265655572
kasus,netral,0.0008801904265655572
kawal,netral,0.0008801904265655572
kaya,netral,0.0008801904265655572
kayak,netral,0.0008801904265655572
kecewa,netral,0.0008801904265655572
kejar,netral,0.0008801904265655572
kelar,netral,0.0008801904265655572
keliar,netral,0.0008801904265655572
keluarga,netral,0.0008801904265655572
keluh,netral,0.0008801904265655572
kembali,netral,0.0008801904265655572
kembang,netral,0.0012914680353336631
kena,netral,0.0008801904265655572
kenang,netral,0.0008801904265655572
kendali,netral,0.0008801904265655572
kepala,netral,0.0008801904265655572
keras,netral,0.0008801904265655572
keren,netral,0.0008801904265655572
kerja,netral,0.002099050305432805
keroyok,netral,0.0008801904265655572
kesah,netral,0.0008801904265655572
kesal,netral,0.0008801904265655572
kesel,netral,0.0008801904265655572
ketidakadilan,netral,0.0008801904265655572
ketidakpastian,netral,0.0008801904265655572
khawatir,netral,0.0008801904265655572
khianat,netral,0.0008801904265655572
kikis,netral,0.0008801904265655572
kinerja,netral,0.0051220362892852355
kode,netral,0.0012888681316849282
kolaborasi,netral,0.00143377964562829
komentar,netral,0.0008801904265655572
komitmen,netral,0.0008801904265655572
kompeten,netral,0.0014278731193001187
kompleksitas,netral,0.0013951485266281794
komunikasi,netral,0.0016681948572073808
kondusif,netral,0.0008801904265655572
kondusifitas,netral,0.0008801904265655572
koneksi,netral,0.0008801904265655572
konsekuensi,netral,0.0008801904265655572
kontainer,netral,0.0008801904265655572
kontribusi,netral,0.0008801904265655572
koordinasi,netral,0.0031937325470798306
korban,netral,0.0008801904265655572
korup,netral,0.0008801904265655572
korupsi,netral,0.0008801904265655572
koruptor,netral,0.0008801904265655572
kosong,netral,0.0008801904265655572
kost,netral,0.0008801904265655572
kota,netral,0.0008801904265655572
kriminal,netral,0.0008801904265655572
kriminalisasi,netral,0.0008801904265655572
kriminalitas,netral,0.001301179693807657
kritik,netral,0.0016809917124558323
kronologi,netral,0.0008801904265655572
kualitas,netral,0.0012807246288484395
kuasa,netral,0.0008801904265655572
kuat,netral,0.001237925113116965
kumpul,netral,0.0008801904265655572
kunci,netral,0.001837990224205088
kunjung,netral,0.0008801904265655572
lahir,netral,0.0008801904265655572
laku,netral,0.004343409837288304
lamban,netral,0.0008801904265655572
lambat,netral,0.0008801904265655572
lancar,netral,0.0016672719579379554
langgar,netral,0.0017486678896351017
langka,netral,0.0008801904265655572
langsung,netral,0.0013444958024220366
lanjut,netral,0.0008801904265655572
lapang,netral,0.0008801904265655572
lapor,netral,0.004977161132320086
lari,netral,0.0008801904265655572
larut,netral,0.0008801904265655572
latih,netral,0.0019053723850699512
laut,netral,0.0008801904265655572
lawan,netral,0.0008801904265655572
layak,netral,0.0008801904265655572
layan,netral,0.007221147748310025
layar,netral,0.0008801904265655572
lebaran,netral,0.0008801904265655572
lelah,netral,0.0008801904265655572
lelucon,netral,0.0008801904265655572
lemah,netral,0.0008801904265655572
lembaga,netral,0.0024508276820312397
lempem,netral,0.0008801904265655572
lenyap,netral,0.0008801904265655572
les,netral,0.0008801904265655572
liat,netral,0.0008801904265655572
libat,netral,0.0008801904265655572
licik,netral,0.0008801904265655572
lihat,netral,0.0008801904265655572
lindung,netral,0.0026759637857654652
lingkung,netral,0.0013617759513612126
lintas,netral,0.0025423919738305763
luka,netral,0.0008801904265655572
lunak,netral,0.0008801904265655572
lupa,netral,0.0015752155809328375
maaf,netral,0.0008801904265655572
macem,netral,0.0008801904265655572
macet,netral,0.0008801904265655572
mah,netral,0.0008801904265655572
mahal,netral,0.0008801904265655572
mahluk,netral,0.0008801904265655572
main,netral,0.0008801904265655572
maju,netral,0.0008801904265655572
makan,netral,0.0008801904265655572
maksimal,netral,0.0013670070744303902
malam,netral,0.0008801904265655572
maling,netral,0.0008801904265655572
mall,netral,0.0008801904265655572
malu,netral,0.0008801904265655572
mana,netral,0.0008801904265655572
manis,netral,0.0008801904265655572
mantap,netral,0.0008801904265655572
manusia,netral,0.0021874133393080713
manusiawi,netral,0.0008801904265655572
marah,netral,0.0008801904265655572
masuk,netral,0.0013237000339623474
masyarakat,netral,0.01523724917886188
mata,netral,0.0008801904265655572
matang,netral,0.0008801904265655572
media,netral,0.0008801904265655572
mekanisme,netral,0.0014660222584742596
menang,netral,0.0008801904265655572
menarkoba,netral,0.0008801904265655572
mending,netral,0.0008801904265655572
mengapa,netral,0.0008801904265655572
mentang,netral,0.0008801904265655572
milik,netral,0.0063260089868590295
milu,netral,0.0008801904265655572
mimpi,netral,0.0008801904265655572
minim,netral,0.0008801904265655572
miris,netral,0.0008801904265655572
miskin,netral,0.0008801904265655572
mobil,netral,0.0008801904265655572
modal,netral,0.0008801904265655572
modernisasi,netral,0.0013161018002105093
moga,netral,0.006195710391691614
momok,netral,0.0008801904265655572
motor,netral,0.0008801904265655572
muak,netral,0.0008801904265655572
mudah,netral,0.0022496660483619334
mudik,netral,0.0008801904265655572
muka,netral,0.0008801904265655572
muncul,netral,0.0012638047506455304
mundur,netral,0.0008801904265655572
naik,netral,0.0008801904265655572
nama,netral,0.0008801904265655572
narkoba,netral,0.0008801904265655572
nasib,netral,0.0008801904265655572
nasional,netral,0.001292658022031761
negara,netral,0.0008801904265655572
negatif,netral,0.0012423073317533804
negeri,netral,0.0013248397820450287
ngaku,netral,0.0008801904265655572
ngeri,netral,0.0008801904265655572
niat,netral,0.0008801904265655572
nilai,netral,0.0013087967723627242
nol,netral,0.0008801904265655572
nurani,netral,0.0008801904265655572
nyaman,netral,0.0008801904265655572
nyata,netral,0.0008801904265655572
objektif,netral,0.0013542073845036562
obrol,netral,0.0008801904265655572
oknum,netral,0.00134283740151136
on,netral,0.0008801904265655572
online,netral,0.001372629149920742
operasional,netral,0.001318798791806103
optimal,netral,0.002243267383961254
orang,netral,0.0019517863523351854
orator,netral,0.0008801904265655572
ormas,netral,0.0008801904265655572
paham,netral,0.0018511489103186709
pahlawan,netral,0.0008801904265655572
pajak,netral,0.0008801904265655572
pakai,netral,0.0008801904265655572
paksa,netral,0.0008801904265655572
palsu,netral,0.0008801904265655572
pamer,netral,0.0008801904265655572
pamrih,netral,0.0008801904265655572
pandang,netral,0.0013490853993516508
panggung,netral,0.0008801904265655572
panitia,netral,0.0008801904265655572
panjang,netral,0.0008801904265655572
pantul,netral,0.0008801904265655572
parah,netral,0.0008801904265655572
pasang,netral,0.0008801904265655572
pasrah,netral,0.0008801904265655572
pasti,netral,0.0013077096460348526
patroli,netral,0.0008801904265655572
patut,netral,0.0008801904265655572
pecat,netral,0.0008801904265655572
pedih,netral,0.0008801904265655572
peduli,netral,0.0008801904265655572
pegang,netral,0.0008801904265655572
peka,netral,0.0008801904265655572
pelintir,netral,0.0008801904265655572
pena,netral,0.0008801904265655572
penting,netral,0.0014073477069548284
penuh,netral,0.0013940359863166454
peran,netral,0.004822731285808074
percaya,netral,0.00410757248687703
perhati,netral,0.0008801904265655572
periksa,netral,0.0013955653309503954
perintah,netral,0.0014059066490202368
persekusi,netral,0.0008801904265655572
pihak,netral,0.0008801904265655572
pikir,netral,0.0008801904265655572
pilar,netral,0.0008801904265655572
pilih,netral,0.0008801904265655572
pingpong,netral,0.0008801904265655572
pingsan,netral,0.0008801904265655572
pokok,netral,0.0008801904265655572
polisi,netral,0.015344222721748981
polres,netral,0.0008801904265655572
polri,netral,0.0008801904265655572
polw,netral,0.0008801904265655572
pondasi,netral,0.0008801904265655572
pos,netral,0.0008801904265655572
positif,netral,0.0012524253451206406
praktek,netral,0.0008801904265655572
praktik,netral,0.0008801904265655572
preman,netral,0.0008801904265655572
prestasi,netral,0.0008801904265655572
pribadi,netral,0.0008801904265655572
prihatin,netral,0.0008801904265655572
prinsip,netral,0.001416173098817244
prioritas,netral,0.0013534742280220168
profesi,netral,0.0014642505625903583
profesional,netral,0.0029023371085628376
profesionalisme,netral,0.0022406462427480797
profesionalitas,netral,0.0013980560916561737
program,netral,0.0016499509491664788
prosedur,netral,0.005528719000429572
proses,netral,0.004855905338414932
protes,netral,0.0008801904265655572
puas,netral,0.0008801904265655572
publik,netral,0.003676076910415098
pulang,netral,0.0008801904265655572
pungli,netral,0.0008801904265655572
pura,netral,0.0008801904265655572
putus,netral,0.0008801904265655572
raga,netral,0.0008801904265655572
ragam,netral,0.0008801904265655572
ragu,netral,0.0008801904265655572
rahasia,netral,0.0008801904265655572
rajalela,netral,0.0008801904265655572
rakyat,netral,0.002055527584026547
ramah,netral,0.0008801904265655572
razia,netral,0.0008801904265655572
realitanya,netral,0.0008801904265655572
reformasi,netral,0.0018263186581845374
regulasi,netral,0.0014059066490202368
rekam,netral,0.0008801904265655572
rela,netral,0.0008801904265655572
resah,netral,0.0008801904265655572
respek,netral,0.0008801904265655572
respons,netral,0.0020852022559840265
responsif,netral,0.001912720717230327
ribat,netral,0.0008801904265655572
rinding,netral,0.0008801904265655572
ringan,netral,0.0008801904265655572
ruang,netral,0.0008801904265655572
rugi,netral,0.001437663815452005
rumah,netral,0.0008801904265655572
rumit,netral,0.0008801904265655572
rusak,netral,0.0008801904265655572
rusmini,netral,0.0008801904265655572
rutin,netral,0.0013860634654744943
saat,netral,0.0008801904265655572
sadar,netral,0.0018088427158663967
sakarang,netral,0.0008801904265655572
sakit,netral,0.0008801904265655572
salah,netral,0.0015017434566149974
salut,netral,0.0008801904265655572
sandiwara,netral,0.0008801904265655572
sangka,netral,0.0008801904265655572
sanksi,netral,0.0008801904265655572
santai,netral,0.0008801904265655572
saran,netral,0.0008801904265655572
sari,netral,0.0008801904265655572
satu,netral,0.0008801904265655572
sayang,netral,0.0008801904265655572
sdm,netral,0.0012807246288484395
sea,netral,0.0008801904265655572
seakan,netral,0.0008801904265655572
sebel,netral,0.0008801904265655572
sedia,netral,0.0008801904265655572
sedih,netral,0.0008801904265655572
segar,netral,0.0008801904265655572
sehat,netral,0.0008801904265655572
sejahtera,netral,0.0008801904265655572
sekolah,netral,0.0008801904265655572
sektor,netral,0.0013303713827713705
selamat,netral,0.0008801904265655572
selesai,netral,0.0017820130674218505
selidik,netral,0.0024786119154575543
semangat,netral,0.0008801904265655572
semena,netral,0.0008801904265655572
senang,netral,0.0008801904265655572
sengsara,netral,0.0008801904265655572
senjata,netral,0.0008801904265655572
sentuh,netral,0.0008801904265655572
senyap,netral,0.0008801904265655572
senyum,netral,0.0008801904265655572
seragam,netral,0.0008801904265655572
seram,netral,0.0008801904265655572
serang,netral,0.0008801904265655572
serius,netral,0.0008801904265655572
serta,netral,0.0008801904265655572
setia,netral,0.0008801904265655572
sheila,netral,0.0008801904265655572
sia,netral,0.0008801904265655572
siaga,netral,0.0008801904265655572
sibuk,netral,0.0008801904265655572
sidang,netral,0.0008801904265655572
sidik,netral,0.0013951485266281794
sigap,netral,0.0008801904265655572
sih,netral,0.0013384118807277868
sikap,netral,0.0008801904265655572
silaturahmi,netral,0.0008801904265655572
sim,netral,0.0008801904265655572
simbol,netral,0.0008801904265655572
simpati,netral,0.0008801904265655572
sinergi,netral,0.0022082725926378904
singkat,netral,0.0014663441802165987
sistem,netral,0.004763521560824847
siti,netral,0.0008801904265655572
situasi,netral,0.0014265722346339233
sogok,netral,0.0008801904265655572
sok,netral,0.0008801904265655572
solusi,netral,0.0008801904265655572
sopan,netral,0.0008801904265655572
sopir,netral,0.0008801904265655572
sorot,netral,0.0008801904265655572
sosial,netral,0.0012695436904685688
sosialisasi,netral,0.0017642874442062152
spekulasi,netral,0.0012638047506455304
stabilitas,netral,0.001292658022031761
standar,netral,0.0016463068710941705
standby,netral,0.0008801904265655572
statistik,netral,0.0008801904265655572
suai,netral,0.007616877134407091
suara,netral,0.0008801904265655572
suasana,netral,0.0008801904265655572
suci,netral,0.0008801904265655572
suka,netral,0.0008801904265655572
sukses,netral,0.0008801904265655572
sulit,netral,0.0011959128528026594
suluh,netral,0.001834008623907249
sumber,netral,0.0013478986542099739
sumpah,netral,0.0014121050729180107
sungguh,netral,0.0008801904265655572
suruh,netral,0.0008801904265655572
susah,netral,0.0008801904265655572
taat,netral,0.0014964895375027725
tabrak,netral,0.0008801904265655572
tahu,netral,0.0008801904265655572
tahun,netral,0.0013399390421417379
tai,netral,0.0008801904265655572
tajam,netral,0.0008801904265655572
takut,netral,0.0008801904265655572
tambah,netral,0.0008801904265655572
tampil,netral,0.0008801904265655572
tangan,netral,0.004556008485382427
tangga,netral,0.0008801904265655572
tanggap,netral,0.0008801904265655572
tangguh,netral,0.0008801904265655572
tanggung,netral,0.0030893231126137882
tangis,netral,0.0008801904265655572
tangkap,netral,0.0008801904265655572
tantang,netral,0.0025057956208892488
tau,netral,0.0008801904265655572
tawar,netral,0.0008801904265655572
tebak,netral,0.0008801904265655572
tegak,netral,0.006432829792523293
tegang,netral,0.0008801904265655572
tegas,netral,0.002065194294373475
tekan,netral,0.0008801904265655572
teknologi,netral,0.0028905074354346957
temu,netral,0.0008801904265655572
tenang,netral,0.0008801904265655572
tengah,netral,0.0008801904265655572
tenggelam,netral,0.0008801904265655572
tentu,netral,0.002900087668420847
terang,netral,0.0008801904265655572
teriak,netral,0.0008801904265655572
terima,netral,0.0008801904265655572
terimakasih,netral,0.0008801904265655572
tertib,netral,0.0048145807447408494
terus,netral,0.0014864652808851712
tetap,netral,0.002318774916522573
tiap,netral,0.0008801904265655572
tidak,netral,0.0012213373433745468
tidakadil,netral,0.0008801904265655572
tiga,netral,0.0008801904265655572
tilang,netral,0.0008801904265655572
timbang,netral,0.0008801904265655572
timbul,netral,0.0008801904265655572
timpang,netral,0.0008801904265655572
tindak,netral,0.0037892720514119778
tindaklanjut,netral,0.0024285148960158285
tindas,netral,0.0008801904265655572
tinggal,netral,0.0008801904265655572
tingkat,netral,0.00683530914324723
titik,netral,0.0008801904265655572
tolak,netral,0.0008801904265655572
toleransi,netral,0.0008801904265655572
tolol,netral,0.0008801904265655572
tolong,netral,0.0008801904265655572
tombak,netral,0.0008801904265655572
transparan,netral,0.005007286132771356
transparansi,netral,0.002467631344740419
transportasi,netral,0.001365791701323243
truk,netral,0.0008801904265655572
tuduh,netral,0.0008801904265655572
tugas,netral,0.011894538327456945
tulus,netral,0.0008801904265655572
tumpuk,netral,0.0008801904265655572
tumpul,netral,0.0008801904265655572
tunduk,netral,0.0008801904265655572
tunggu,netral,0.0008801904265655572
tuntas,netral,0.0008801904265655572
turun,netral,0.0008801904265655572
tutup,netral,0.0008801904265655572
uang,netral,0.0008801904265655572
ubah,netral,0.0008801904265655572
ucap,netral,0.0008801904265655572
udah,netral,0.0008801904265655572
ujung,netral,0.0008801904265655572
ulah,netral,0.0008801904265655572
ulang,netral,0.0008801904265655572
undang,netral,0.0014663304013115314
ungkap,netral,0.0008801904265655572
unit,netral,0.0017753403979529465
untuk,netral,0.0008801904265655572
untung,netral,0.0008801904265655572
upaya,netral,0.0008801904265655572
urus,netral,0.0008801904265655572
usaha,netral,0.0008801904265655572
usut,netral,0.0008801904265655572
utama,netral,0.0030572244350373884
valid,netral,0.0008801904265655572
viral,netral,0.0008801904265655572
wajar,netral,0.0008801904265655572
wajib,netral,0.0015686574655815113
wakil,netral,0.0008801904265655572
wanita,netral,0.0008801904265655572
warga,netral,0.0017367801797575667
was,netral,0.0008801904265655572
waspada,netral,0.0008801904265655572
waswas,netral,0.0008801904265655572
wenang,netral,0.0025696864342066215
wibawa,netral,0.0008801904265655572
wilayah,netral,0.0013174913281077895
wujud,netral,0.0008801904265655572
yang,netral,0.0008801904265655572
yatim,netral,0.0008801904265655572
zaman,netral,0.0012914680353336631
zonk,netral,0.0008801904265655572
abadi,percaya,0.0008992762244729316
abai,percaya,0.0008992762244729316
abar,percaya,0.0008992762244729316
abdi,percaya,0.0016502779554143717
acara,percaya,0.0008992762244729316
acu,percaya,0.0008992762244729316
acung,percaya,0.0008992762244729316
ada,percaya,0.0008992762244729316
adaptasi,percaya,0.0008992762244729316
adil,percaya,0.012641459855826827
administrasi,percaya,0.0008992762244729316
adu,percaya,0.0008992762244729316
aja,percaya,0.0012812702320832627
ajak,percaya,0.0008992762244729316
ajar,percaya,0.0008992762244729316
aju,percaya,0.0008992762244729316
akal,percaya,0.0008992762244729316
akses,percaya,0.0008992762244729316
aksi,percaya,0.0008992762244729316
aktif,percaya,0.0008992762244729316
akting,percaya,0.0008992762244729316
aktivitas,percaya,0.0008992762244729316
aku,percaya,0.0008992762244729316
akun,percaya,0.001482936926599929
akuntabel,percaya,0.0008992762244729316
alam,percaya,0.0008992762244729316
alas,percaya,0.0008992762244729316
alat,percaya,0.0008992762244729316
alhamdulillah,percaya,0.0008992762244729316
allah,percaya,0.0008992762244729316
amai,percaya,0.0008992762244729316
aman,percaya,0.004029568115197289
amanah,percaya,0.0035397221475363576
ambil,percaya,0.0008992762244729316
amburadul,percaya,0.0008992762244729316
anak,percaya,0.0013566928989197295
ancam,percaya,0.0008992762244729316
andai,percaya,0.0008992762244729316
andal,percaya,0.0021060365793842523
aneh,percaya,0.0008992762244729316
anggap,percaya,0.0008992762244729316
anggota,percaya,0.0013760920673708803
angin,percaya,0.0008992762244729316
angkat,percaya,0.0008992762244729316
aniaya,percaya,0.0014051559499076126
antarinstansi,percaya,0.0008992762244729316
aparat,percaya,0.0013378018727080582
apresiasi,percaya,0.0017667826052448479
arah,percaya,0.0008992762244729316
arti,percaya,0.0008992762244729316
arus,percaya,0.0013364857938230864
aset,percaya,0.0018662806558617402
asih,percaya,0.0008992762244729316
aspek,percaya,0.0008992762244729316
aspirasi,percaya,0.0012565598981119698
atas,percaya,0.0008992762244729316
atlet,percaya,0.0008992762244729316
atur,percaya,0.0008992762244729316
awas,percaya,0.0008992762244729316
ayo,percaya,0.0013428014952076835
ayom,percaya,0.0013924618825736396
bagi,percaya,0.0008992762244729316
bagus,percaya,0.0016699726672008235
bahagia,percaya,0.0008992762244729316
bahan,percaya,0.0008992762244729316
baik,percaya,0.0017486924495397622
bajing,percaya,0.0008992762244729316
baju,percaya,0.0008992762244729316
banget,percaya,0.0014595986547482644
bangga,percaya,0.0013353213972697971
bangsa,percaya,0.0023700714901177707
bangsat,percaya,0.0008992762244729316
bangun,percaya,0.0013309295061565266
bantu,percaya,0.002108658478585257
barang,percaya,0.0008992762244729316
batas,percaya,0.0008992762244729316
bawa,percaya,0.0036149078205794873
bayar,percaya,0.0008992762244729316
beban,percaya,0.0008992762244729316
bebas,percaya,0.0008992762244729316
becus,percaya,0.0008992762244729316
beda,percaya,0.0008992762244729316
begini,percaya,0.002137919441778393
bela,percaya,0.001592836420483792
belanja,percaya,0.0008992762244729316
beli,percaya,0.0008992762244729316
belok,percaya,0.0008992762244729316
benah,percaya,0.003398984040120143
benar,percaya,0.0034778260923758837
benci,percaya,0.0008992762244729316
berani,percaya,0.0029317636972748993
berantas,percaya,0.0019957026790836086
berat,percaya,0.0008992762244729316
