kata,label,probabilitas
beratmya,fear,0.0009501716408689064
berita,fear,0.0022360995793056573
berkat,fear,0.0009501716408689064
bersih,fear,0.0009501716408689064
besar,fear,0.0009501716408689064
biang,fear,0.0009501716408689064
biar,fear,0.003492854053983854
biasa,fear,0.0015651760050717175
biaya,fear,0.0014198148591037323
bicara,fear,0.00363962794925118
bidang,fear,0.0009501716408689064
bijak,fear,0.0009501716408689064
bijaksana,fear,0.0009501716408689064
bikin,fear,0.005786204495974171
bilang,fear,0.0009501716408689064
bingung,fear,0.0019453356024960358
bobrok,fear,0.0009501716408689064
bos,fear,0.0009501716408689064
bosan,fear,0.0009501716408689064
box,fear,0.0009501716408689064
brengsek,fear,0.0009501716408689064
bu,fear,0.0009501716408689064
buat,fear,0.0009501716408689064
bukti,fear,0.002879190408287232
buku,fear,0.0009501716408689064
bulu,fear,0.0009501716408689064
bungkam,fear,0.002140142173945213
buruk,fear,0.0009501716408689064
butuh,fear,0.0016337196010847467
cabul,fear,0.0009501716408689064
cakup,fear,0.0009501716408689064
canda,fear,0.0009501716408689064
capek,fear,0.0009501716408689064
cari,fear,0.0022327748286674687
cegah,fear,0.0009501716408689064
celaka,fear,0.00142592367919314
cemas,fear,0.004004971382505071
cepat,fear,0.0013919359459247226
cerah,fear,0.0009501716408689064
cermin,fear,0.0009501716408689064
cinta,fear,0.0009501716408689064
cipta,fear,0.0009501716408689064
citra,fear,0.0013305778326860261
contoh,fear,0.0009501716408689064
curi,fear,0.0009501716408689064
daerah,fear,0.0009501716408689064
dagang,fear,0.0009501716408689064
dalam,fear,0.0009501716408689064
damai,fear,0.0013896287555427965
dampak,fear,0.0009501716408689064
dapat,fear,0.0009501716408689064
darah,fear,0.0009501716408689064
dasar,fear,0.0009501716408689064
dedikasi,fear,0.0009501716408689064
deg,fear,0.002830410853693259
degan,fear,0.002830410853693259
deh,fear,0.0009501716408689064
demo,fear,0.0009501716408689064
demonstrasi,fear,0.0013717779047093283
dendam,fear,0.0009501716408689064
dengar,fear,0.0009501716408689064
depan,fear,0.0009501716408689064
derita,fear,0.0009501716408689064
diam,fear,0.002514951296716336
didik,fear,0.0009501716408689064
digital,fear,0.0009501716408689064
dikit,fear,0.0009501716408689064
dipindahtugaskan,fear,0.0009501716408689064
diputarbalikkan,fear,0.001612746320143071
diri,fear,0.0009501716408689064
disiplin,fear,0.0009501716408689064
diskriminasi,fear,0.0009501716408689064
dite,fear,0.0009501716408689064
ditekan,fear,0.0009501716408689064
ditindaklanjuti,fear,0.0009501716408689064
doang,fear,0.0009501716408689064
drama,fear,0.0009501716408689064
duga,fear,0.0009501716408689064
duit,fear,0.0009501716408689064
dukung,fear,0.0009501716408689064
dulu,fear,0.001422598213678431
edar,fear,0.0009501716408689064
efektif,fear,0.0009501716408689064
efektivitas,fear,0.0009501716408689064
efisien,fear,0.0009501716408689064
elemen,fear,0.0009501716408689064
emosi,fear,0.0009501716408689064
ersangka,fear,0.0009501716408689064
evakuasi,fear,0.0009501716408689064
evaluasi,fear,0.0009501716408689064
fasilitas,fear,0.0009501716408689064
fear,fear,0.0014540218269340096
frustrasi,fear,0.0009501716408689064
fungsi,fear,0.0009501716408689064
gabung,fear,0.0009501716408689064
gagal,fear,0.0009501716408689064
gaji,fear,0.0013842050682122975
ganda,fear,0.0009501716408689064
gantung,fear,0.0009501716408689064
garang,fear,0.0009501716408689064
garda,fear,0.0009501716408689064
gaya,fear,0.0009501716408689064
gede,fear,0.0009501716408689064
gelintir,fear,0.0009501716408689064
gerak,fear,0.0009501716408689064
geram,fear,0.0009501716408689064
gercep,fear,0.0009501716408689064
giat,fear,0.0009501716408689064
gila,fear,0.0009501716408689064
gilir,fear,0.0009501716408689064
gimana,fear,0.0020014092758502485
gitu,fear,0.0009501716408689064
goblok,fear,0.0009501716408689064
good,fear,0.0009501716408689064
gue,fear,0.0015213593337025664
guna,fear,0.0028640983273540577
hadang,fear,0.0009501716408689064
hadap,fear,0.0014475397953440112
hadir,fear,0.0015331268792658464
hak,fear,0.001347934681454204
halau,fear,0.0009501716408689064
hancur,fear,0.0009501716408689064
haram,fear,0.0009501716408689064
harap,fear,0.0013735620738043479
harga,fear,0.0009501716408689064
hasil,fear,0.0009501716408689064
hati,fear,0.0009501716408689064
hebat,fear,0.0009501716408689064
henti,fear,0.0009501716408689064
heran,fear,0.0009501716408689064
hibur,fear,0.0009501716408689064
hilang,fear,0.0054349633141454485
himbau,fear,0.0009501716408689064
hoax,fear,0.0009501716408689064
hormat,fear,0.0009501716408689064
hubung,fear,0.0009501716408689064
hukum,fear,0.008818768499254627
humanis,fear,0.0009501716408689064
ikhlas,fear,0.0009501716408689064
ikut,fear,0.0009501716408689064
ilang,fear,0.0014229728393116653
ilangnya,fear,0.0009501716408689064
ilmu,fear,0.0009501716408689064
ilusi,fear,0.0015769424379415507
imbang,fear,0.0009501716408689064
imbas,fear,0.0015734791748610087
indak,fear,0.0009501716408689064
independen,fear,0.0009501716408689064
individu,fear,0.0009501716408689064
indonesia,fear,0.0009501716408689064
informasi,fear,0.0009501716408689064
ini,fear,0.0009501716408689064
inovasi,fear,0.0009501716408689064
inspirasi,fear,0.0009501716408689064
instan,fear,0.0009501716408689064
institusi,fear,0.0009501716408689064
integritas,fear,0.0009501716408689064
intel,fear,0.0009501716408689064
internal,fear,0.0009501716408689064
intervensi,fear,0.0015453864967768704
intimidasi,fear,0.0009501716408689064
investigasi,fear,0.0009501716408689064
isa,fear,0.0014540218269340096
isi,fear,0.0009501716408689064
itu,fear,0.0009501716408689064
iya,fear,0.0017976450192699783
jabat,fear,0.0009501716408689064
jadi,fear,0.004716006618005346
jaga,fear,0.0015148123162573319
jago,fear,0.0009501716408689064
jahat,fear,0.005646635931891265
jajar,fear,0.0009501716408689064
jalan,fear,0.0029925728938392736
jalin,fear,0.0009501716408689064
jaman,fear,0.0015808431162173122
jamin,fear,0.0009501716408689064
janji,fear,0.0015883313442772928
jasa,fear,0.0009501716408689064
jejak,fear,0.0009501716408689064
jelas,fear,0.001810027143234721
jempol,fear,0.0009501716408689064
jengkel,fear,0.0009501716408689064
jerit,fear,0.0009501716408689064
jiwa,fear,0.0009501716408689064
job,fear,0.0009501716408689064
juang,fear,0.0009501716408689064
judi,fear,0.00142592367919314
jujur,fear,0.0012289889544205355
junjung,fear,0.0009501716408689064
juta,fear,0.0009501716408689064
kabur,fear,0.0009501716408689064
kadang,fear,0.0022522202812621335
kagum,fear,0.0009501716408689064
kait,fear,0.0009501716408689064
kala,fear,0.0009501716408689064
kalah,fear,0.0009501716408689064
kalau,fear,0.0009501716408689064
kali,fear,0.003179542282982219
kamera,fear,0.001429041831084781
kantor,fear,0.0009501716408689064
kapolres,fear,0.0009501716408689064
kapolresta,fear,0.0009501716408689064
karya,fear,0.0009501716408689064
kasih,fear,0.0009501716408689064
kasihan,fear,0.0009501716408689064
kasus,fear,0.0009501716408689064
kawal,fear,0.0009501716408689064
kaya,fear,0.0015575644932344296
kayak,fear,0.0017345394276729062
kecewa,fear,0.0009501716408689064
kejar,fear,0.0009501716408689064
kelar,fear,0.0009501716408689064
keliar,fear,0.0014887883853233416
keluarga,fear,0.0009501716408689064
keluh,fear,0.0009501716408689064
kembali,fear,0.0009501716408689064
kembang,fear,0.0009501716408689064
kena,fear,0.004676606173450044
kenang,fear,0.0009501716408689064
kendali,fear,0.0009501716408689064
keong,fear,0.0009501716408689064
keras,fear,0.0014140430838318614
keren,fear,0.0009501716408689064
kerja,fear,0.001232122194495069
keroyok,fear,0.0009501716408689064
kesah,fear,0.0009501716408689064
kesal,fear,0.0009501716408689064
ketidakpastian,fear,0.0009501716408689064
khawatir,fear,0.003101972102745541
khianat,fear,0.0009501716408689064
kikis,fear,0.0009501716408689064
kinerja,fear,0.0009501716408689064
kirim,fear,0.0009501716408689064
klasik,fear,0.0009501716408689064
kolaborasi,fear,0.0009501716408689064
komitmen,fear,0.0009501716408689064
komunikasi,fear,0.0009501716408689064
kondusif,fear,0.0009501716408689064
kondusifitas,fear,0.0009501716408689064
koneksi,fear,0.0009501716408689064
kontainer,fear,0.0009501716408689064
kontra,fear,0.0009501716408689064
kontribusi,fear,0.0009501716408689064
koordinasi,fear,0.0009501716408689064
korban,fear,0.005428141263170778
korup,fear,0.0009501716408689064
korupsi,fear,0.0009501716408689064
koruptor,fear,0.0009501716408689064
kost,fear,0.0009501716408689064
kota,fear,0.0009501716408689064
kriminal,fear,0.0009501716408689064
kriminalisasi,fear,0.0015112219740921451
kriminalitas,fear,0.0009501716408689064
kritik,fear,0.0009501716408689064
kronologi,fear,0.0009501716408689064
kuasa,fear,0.003764383782125735
kuat,fear,0.0009501716408689064
kunci,fear,0.0009501716408689064
kunjung,fear,0.0009501716408689064
lacar,fear,0.0009501716408689064
lahir,fear,0.0015255848426841548
laksana,fear,0.0009501716408689064
laku,fear,0.0025251209653968498
lamban,fear,0.001487272342106198
lambat,fear,0.0009501716408689064
lampu,fear,0.001422598213678431
lancar,fear,0.0009501716408689064
langgar,fear,0.0009501716408689064
langka,fear,0.0009501716408689064
langkah,fear,0.0009501716408689064
langsung,fear,0.0009501716408689064
lanjut,fear,0.0009501716408689064
lapor,fear,0.00668795194973933
lari,fear,0.0009501716408689064
larut,fear,0.0009501716408689064
latih,fear,0.0009501716408689064
laut,fear,0.0009501716408689064
lawan,fear,0.0014130055812041076
layak,fear,0.0014859701926772883
layan,fear,0.0013477660888276564
layar,fear,0.0015771184992913838
lebaran,fear,0.0009501716408689064
lelah,fear,0.0009501716408689064
lelucon,fear,0.0009501716408689064
lemah,fear,0.0009501716408689064
lembaga,fear,0.0009501716408689064
lempem,fear,0.0009501716408689064
lenyap,fear,0.001587740785807497
les,fear,0.0009501716408689064
liat,fear,0.0009501716408689064
libat,fear,0.0009501716408689064
lihat,fear,0.0041632510794345715
lindung,fear,0.00698781741739753
lingkung,fear,0.001473760291956219
lintas,fear,0.0009501716408689064
luka,fear,0.0009501716408689064
lunak,fear,0.0009501716408689064
lupa,fear,0.0009501716408689064
maaf,fear,0.0009501716408689064
macem,fear,0.0014244838110247424
macet,fear,0.0009501716408689064
mah,fear,0.0009501716408689064
mahal,fear,0.0009501716408689064
mahluk,fear,0.0009501716408689064
main,fear,0.0029830950166549737
maju,fear,0.0009501716408689064
makan,fear,0.0009501716408689064
maksimal,fear,0.0009501716408689064
malam,fear,0.002262390672148386
maling,fear,0.0009501716408689064
mall,fear,0.0009501716408689064
malu,fear,0.0009501716408689064
mana,fear,0.0009501716408689064
manfaat,fear,0.0009501716408689064
mantap,fear,0.0009501716408689064
manusia,fear,0.0009501716408689064
manusiawi,fear,0.0009501716408689064
marah,fear,0.0017749352662562237
mari,fear,0.0009501716408689064
masalah,fear,0.0009501716408689064
masuk,fear,0.0009501716408689064
masyarakat,fear,0.001892975296755752
mata,fear,0.0020778475238049177
matang,fear,0.0009501716408689064
media,fear,0.0009501716408689064
meja,fear,0.0015582411870256783
mekanisme,fear,0.0009501716408689064
menang,fear,0.0015079965338722393
mending,fear,0.0009501716408689064
mentang,fear,0.0009501716408689064
mesti,fear,0.0009501716408689064
milik,fear,0.0015053684325101882
milu,fear,0.0009501716408689064
mimpi,fear,0.0023024409367345443
minim,fear,0.0009501716408689064
miris,fear,0.0015019523287776641
miskin,fear,0.0009501716408689064
mobil,fear,0.00140867527240809
modal,fear,0.0009501716408689064
modernisasi,fear,0.0009501716408689064
moga,fear,0.0009501716408689064
momok,fear,0.0014502976575153138
motor,fear,0.0013863805424974118
muak,fear,0.0009501716408689064
mudah,fear,0.0014474446848668039
mudik,fear,0.0009501716408689064
muncul,fear,0.0009501716408689064
mundur,fear,0.0009501716408689064
nasib,fear,0.0015826567485389238
nasional,fear,0.0009501716408689064
negara,fear,0.0015689827985291556
negatif,fear,0.0009501716408689064
negeri,fear,0.0020338268400603206
negosiasi,fear,0.00165238932454302
netralitas,fear,0.0009501716408689064
ngaku,fear,0.001493606795284349
ngeri,fear,0.004959821882948001
niat,fear,0.0009501716408689064
nilai,fear,0.0009501716408689064
nol,fear,0.0009501716408689064
nurani,fear,0.0009501716408689064
nyaman,fear,0.0009501716408689064
nyata,fear,0.0019407886569388012
nyawa,fear,0.0009501716408689064
objektif,fear,0.0009501716408689064
obrol,fear,0.001476716626133622
oknum,fear,0.0012830467172564842
on,fear,0.0009501716408689064
online,fear,0.0009501716408689064
operasi,fear,0.0015061642375060055
operasional,fear,0.0009501716408689064
optimal,fear,0.0009501716408689064
orang,fear,0.003244647676167891
orator,fear,0.0009501716408689064
ormas,fear,0.0009501716408689064
paham,fear,0.0009501716408689064
pahlawan,fear,0.0009501716408689064
pajak,fear,0.0013972397693254848
pakai,fear,0.0009501716408689064
paksa,fear,0.001493606795284349
palsu,fear,0.0009501716408689064
pandang,fear,0.0009501716408689064
panggung,fear,0.0009501716408689064
panik,fear,0.0015685092746176973
panitia,fear,0.0009501716408689064
panutan,fear,0.0009501716408689064
parah,fear,0.0009501716408689064
pasang,fear,0.0014577468833157283
pasrah,fear,0.0009501716408689064
pasti,fear,0.0009501716408689064
patroli,fear,0.001982215771388466
patut,fear,0.0009501716408689064
pedih,fear,0.0009501716408689064
peduli,fear,0.0014954488650848433
pegang,fear,0.0009501716408689064
peka,fear,0.0009501716408689064
pelintir,fear,0.001474969655851215
pena,fear,0.0014523424562957877
penting,fear,0.0020627404848087795
penuh,fear,0.0009501716408689064
peran,fear,0.0009501716408689064
peras,fear,0.0009501716408689064
percaya,fear,0.005148048505987767
perhati,fear,0.0009501716408689064
periksa,fear,0.0009501716408689064
perintah,fear,0.0009501716408689064
personel,fear,0.0009501716408689064
pihak,fear,0.003088489209227945
pikir,fear,0.0009501716408689064
pilar,fear,0.0009501716408689064
pilih,fear,0.0009501716408689064
pingsan,fear,0.0009501716408689064
pokok,fear,0.0009501716408689064
polisi,fear,0.009200279206986543
polres,fear,0.0009501716408689064
polri,fear,0.0009501716408689064
polw,fear,0.0009501716408689064
polwan,fear,0.0009501716408689064
pondasi,fear,0.0009501716408689064
positif,fear,0.0009501716408689064
praktek,fear,0.0009501716408689064
praktik,fear,0.0009501716408689064
preman,fear,0.0014094231135686505
pribadi,fear,0.0009501716408689064
prihatin,fear,0.0009501716408689064
prinsip,fear,0.0009501716408689064
pro,fear,0.0009501716408689064
profesi,fear,0.0009501716408689064
profesional,fear,0.001334270751530948
profesionalisme,fear,0.0009501716408689064
profesionalitas,fear,0.0009501716408689064
program,fear,0.0009501716408689064
prosedur,fear,0.0009501716408689064
proses,fear,0.0021656363747405358
protes,fear,0.0019360028599556566
puas,fear,0.0009501716408689064
publik,fear,0.0013772241149692687
pulang,fear,0.0009501716408689064
pungli,fear,0.0009501716408689064
pura,fear,0.0009501716408689064
putus,fear,0.0009501716408689064
raga,fear,0.0009501716408689064
ragam,fear,0.0009501716408689064
ragu,fear,0.00293557672160721
rajalela,fear,0.0021869750790491
rakyat,fear,0.00660316266600737
ramah,fear,0.0009501716408689064
rasa,fear,0.0015166822239410056
razia,fear,0.003598748918975686
realitanya,fear,0.0009501716408689064
reformasi,fear,0.0016340025066904768
regulasi,fear,0.0009501716408689064
rejeki,fear,0.0009501716408689064
rekam,fear,0.00292930916629398
rela,fear,0.0009501716408689064
relawan,fear,0.0009501716408689064
respek,fear,0.0009501716408689064
respons,fear,0.0009501716408689064
responsif,fear,0.0009501716408689064
ribat,fear,0.0009501716408689064
rinding,fear,0.00146776405457656
ringan,fear,0.0009501716408689064
ruang,fear,0.0009501716408689064
rugi,fear,0.0009501716408689064
rumit,fear,0.0009501716408689064
rusak,fear,0.0009501716408689064
rutin,fear,0.0009501716408689064
saat,fear,0.0009501716408689064
sabar,fear,0.0009501716408689064
sadar,fear,0.0009501716408689064
sakarang,fear,0.0009501716408689064
sakit,fear,0.0009501716408689064
salah,fear,0.007043001772330561
salut,fear,0.0009501716408689064
sandiwara,fear,0.0009501716408689064
sangka,fear,0.0016819520642376528
sanksi,fear,0.0013551258687826459
santai,fear,0.0009501716408689064
sari,fear,0.0009501716408689064
sayang,fear,0.0016161842679896273
sebel,fear,0.0009501716408689064
sedih,fear,0.0009501716408689064
segel,fear,0.0009501716408689064
sehat,fear,0.0009501716408689064
selesai,fear,0.0009501716408689064
selidik,fear,0.0009501716408689064
semangat,fear,0.0009501716408689064
semena,fear,0.0014523424562957877
semrawut,fear,0.0009501716408689064
senang,fear,0.0009501716408689064
sengsara,fear,0.0009501716408689064
senjata,fear,0.0014566315208842753
senyap,fear,0.0009501716408689064
senyum,fear,0.0009501716408689064
seragam,fear,0.0009501716408689064
seram,fear,0.004832884763233077
serang,fear,0.0009501716408689064
serius,fear,0.0013800147665923017
serta,fear,0.0009501716408689064
setia,fear,0.0009501716408689064
seviral,fear,0.0009501716408689064
sheila,fear,0.0009501716408689064
sia,fear,0.0015194679224478026
siaga,fear,0.0009501716408689064
sibuk,fear,0.0009501716408689064
sidang,fear,0.0009501716408689064
sigap,fear,0.0014874239934087729
sih,fear,0.0009501716408689064
sikap,fear,0.0009501716408689064
silaturahmi,fear,0.0009501716408689064
sim,fear,0.0009501716408689064
simbol,fear,0.0009501716408689064
simpati,fear,0.0009501716408689064
sinergi,fear,0.0009501716408689064
singkat,fear,0.0009501716408689064
sistem,fear,0.002721154506167341
situasi,fear,0.0009501716408689064
sogok,fear,0.0009501716408689064
sok,fear,0.0009501716408689064
solusi,fear,0.0009501716408689064
sopan,fear,0.0009501716408689064
sopir,fear,0.0009501716408689064
sosial,fear,0.0009501716408689064
sosialisasi,fear,0.0009501716408689064
spekulasi,fear,0.0009501716408689064
stabilitas,fear,0.0009501716408689064
standar,fear,0.0009501716408689064
standby,fear,0.0009501716408689064
statistik,fear,0.001900343281737813
strobo,fear,0.001422598213678431
suai,fear,0.0009501716408689064
suara,fear,0.00205930608059412
suasana,fear,0.0009501716408689064
suci,fear,0.0009501716408689064
suka,fear,0.001515141965121772
sukses,fear,0.0009501716408689064
sulit,fear,0.0018633298641017257
suluh,fear,0.0009501716408689064
sumber,fear,0.0009501716408689064
sumpah,fear,0.0009501716408689064
sungguh,fear,0.0009501716408689064
surat,fear,0.0009501716408689064
suruh,fear,0.0019522137663582468
susah,fear,0.0014121605308888376
taat,fear,0.0009501716408689064
tahan,fear,0.00145838181544354
tahu,fear,0.0015095349937347404
tahun,fear,0.0009501716408689064
tai,fear,0.0009501716408689064
tajam,fear,0.0017159161868292845
takut,fear,0.0350720315643859
tambah,fear,0.0018090379022641027
tampil,fear,0.0009501716408689064
tangan,fear,0.002530625937544823
tanggap,fear,0.0009501716408689064
tangguh,fear,0.0009501716408689064
tanggung,fear,0.0009501716408689064
tangis,fear,0.0009501716408689064
tangkap,fear,0.002838649815978154
tantang,fear,0.0009501716408689064
tau,fear,0.0009501716408689064
tawar,fear,0.0009501716408689064
tebang,fear,0.0009501716408689064
tegak,fear,0.003393685177165293
tegang,fear,0.0014566315208842753
tegas,fear,0.0009501716408689064
tekan,fear,0.0014304302121547986
teknologi,fear,0.0009501716408689064
temu,fear,0.0018117465591394129
tenang,fear,0.002739044340318655
tengah,fear,0.0009501716408689064
tenggelam,fear,0.0009501716408689064
tentu,fear,0.0009501716408689064
terima,fear,0.0009501716408689064
terimakasih,fear,0.0009501716408689064
tertib,fear,0.0009501716408689064
terus,fear,0.0009501716408689064
tetap,fear,0.0009501716408689064
tidak,fear,0.007779873299952293
tidakadil,fear,0.0032646253836273132
tilang,fear,0.0016549707485166887
timbang,fear,0.0013717779047093283
timbul,fear,0.0017126559916601327
timpang,fear,0.0015651760050717175
tindak,fear,0.0040893783649182894
tindaklanjut,fear,0.0009501716408689064
tindas,fear,0.0009501716408689064
tinggal,fear,0.0009501716408689064
tingkat,fear,0.0009501716408689064
tni,fear,0.0009501716408689064
toleransi,fear,0.0009501716408689064
tolol,fear,0.0009501716408689064
tolong,fear,0.0009501716408689064
tombak,fear,0.0009501716408689064
total,fear,0.0009501716408689064
transparan,fear,0.0013673424126331446
transparansi,fear,0.001646035249936956
transportasi,fear,0.0009501716408689064
truk,fear,0.0009501716408689064
tubuh,fear,0.0009501716408689064
tuduh,fear,0.0016494300092772282
tugas,fear,0.0009501716408689064
tulus,fear,0.0009501716408689064
tumpuk,fear,0.0009501716408689064
tumpul,fear,0.0009501716408689064
tunda,fear,0.0009501716408689064
tuntas,fear,0.0009501716408689064
turun,fear,0.0009501716408689064
tutup,fear,0.0009501716408689064
uang,fear,0.002163589905015062
ubah,fear,0.0013903609611191736
ucap,fear,0.0009501716408689064
udah,fear,0.0031661011154643765
ujung,fear,0.0019461521409694386
ulah,fear,0.0009501716408689064
ulang,fear,0.0009501716408689064
undang,fear,0.0009501716408689064
ungkap,fear,0.0009501716408689064
unit,fear,0.0009501716408689064
untuk,fear,0.0009501716408689064
untung,fear,0.0009501716408689064
urus,fear,0.004096614451879024
usaha,fear,0.0009501716408689064
usut,fear,0.0009501716408689064
utama,fear,0.0009501716408689064
valid,fear,0.0009501716408689064
viral,fear,0.002475899727221654
wajib,fear,0.0009501716408689064
wakil,fear,0.0009501716408689064
wanita,fear,0.0009501716408689064
warga,fear,0.0009501716408689064
was,fear,0.0020978496267564663
waspada,fear,0.0014733249721552567
wenang,fear,0.003065423558768836
wibawa,fear,0.0009501716408689064
wujud,fear,0.0009501716408689064
yang,fear,0.0014220138835457925
yatim,fear,0.0009501716408689064
zaman,fear,0.0009501716408689064
abadi,joy,0.0009468234838453318
abai,joy,0.0009468234838453318
abdi,joy,0.001435305714444316
acara,joy,0.0009468234838453318
acu,joy,0.0009468234838453318
acung,joy,0.0013624596053877212
ada,joy,0.0009468234838453318
adaptasi,joy,0.0009468234838453318
adi,joy,0.0009468234838453318
adil,joy,0.0035486834664739536
administrasi,joy,0.0009468234838453318
adu,joy,0.0009468234838453318
aja,joy,0.0009468234838453318
ajak,joy,0.001263021875733629
ajar,joy,0.0009468234838453318
akibat,joy,0.0009468234838453318
akses,joy,0.0009468234838453318
aksi,joy,0.0009468234838453318
aktif,joy,0.0019863593963652558
aktivitas,joy,0.0009468234838453318
akun,joy,0.0009468234838453318
akuntabel,joy,0.0009468234838453318
alam,joy,0.0009468234838453318
alas,joy,0.0009468234838453318
alat,joy,0.0009468234838453318
alhamdulillah,joy,0.002683897458705083
allah,joy,0.0009468234838453318
amai,joy,0.0009468234838453318
aman,joy,0.005472618396643863
amanah,joy,0.0018489124644376802
ambil,joy,0.0009468234838453318
amburadul,joy,0.0009468234838453318
anak,joy,0.0012324522908548137
ancam,joy,0.0013604833067443183
andai,joy,0.0009468234838453318
andal,joy,0.0009468234838453318
aneh,joy,0.0009468234838453318
anggap,joy,0.0009468234838453318
anggota,joy,0.0009468234838453318
angin,joy,0.0009468234838453318
angkat,joy,0.0009468234838453318
aniaya,joy,0.0009468234838453318
antarinstansi,joy,0.0009468234838453318
aparat,joy,0.0009468234838453318
apresiasi,joy,0.002989969373528839
arah,joy,0.0009468234838453318
arti,joy,0.0009468234838453318
arus,joy,0.0013409233087012266
aset,joy,0.0009468234838453318
asih,joy,0.0009468234838453318
aspek,joy,0.0009468234838453318
aspirasi,joy,0.0009468234838453318
atas,joy,0.0009468234838453318
atlet,joy,0.0009468234838453318
atur,joy,0.0015336251328703216
awas,joy,0.0009468234838453318
ayom,joy,0.002433609788870907
bagi,joy,0.0014182894088636204
bagus,joy,0.0015462518789748773
bahagia,joy,0.0035637954805637097
bahan,joy,0.0009468234838453318
baik,joy,0.002697953261673715
baju,joy,0.001263021875733629
banget,joy,0.002488680841140074
bangga,joy,0.006749514772050904
bangsa,joy,0.002690930323894213
bangsat,joy,0.0009468234838453318
bangun,joy,0.0013917069255324052
bantu,joy,0.0053190241822684645
bantun,joy,0.0014192088571161976
barang,joy,0.0009468234838453318
batas,joy,0.0014592692219520618
bawa,joy,0.002040511572704285
bawaslu,joy,0.0009468234838453318
bayar,joy,0.0009468234838453318
beban,joy,0.0009468234838453318
bebas,joy,0.0009468234838453318
becus,joy,0.0009468234838453318
beda,joy,0.0009468234838453318
begini,joy,0.0009468234838453318
bela,joy,0.0009468234838453318
belanja,joy,0.001263021875733629
beli,joy,0.0009468234838453318
benah,joy,0.0009468234838453318
benar,joy,0.001403349487575178
benci,joy,0.0009468234838453318
bentuk,joy,0.0009468234838453318
berani,joy,0.0017461818849198384
berantas,joy,0.001427886451282647
berat,joy,0.0009468234838453318
beratmya,joy,0.0009468234838453318
berita,joy,0.0009468234838453318
berkat,joy,0.0014350600021241246
bersih,joy,0.001440225717669463
besar,joy,0.0009468234838453318
biang,joy,0.0009468234838453318
biar,joy,0.0009468234838453318
biasa,joy,0.0009468234838453318
biaya,joy,0.0009468234838453318
bicara,joy,0.0009468234838453318
bidang,joy,0.0009468234838453318
bijak,joy,0.0016826732340293512
bijaksana,joy,0.0009468234838453318
bikin,joy,0.0033785296109386425
bilang,joy,0.0009468234838453318
bingung,joy,0.0009468234838453318
bobrok,joy,0.0009468234838453318
bos,joy,0.0009468234838453318
bosan,joy,0.0009468234838453318
box,joy,0.0009468234838453318
brengsek,joy,0.0009468234838453318
bu,joy,0.002846273973749594
buat,joy,0.0009468234838453318
bukti,joy,0.0013242049386839
buku,joy,0.0014182894088636204
bulu,joy,0.0009468234838453318
bungkam,joy,0.0009468234838453318
buruk,joy,0.0009468234838453318
butuh,joy,0.0017695229596149215
cabul,joy,0.0009468234838453318
cakup,joy,0.0009468234838453318
canda,joy,0.0009468234838453318
capek,joy,0.0009468234838453318
cari,joy,0.0014377744604023841
cegah,joy,0.0015956066971724214
celaka,joy,0.0009468234838453318
cemas,joy,0.0009468234838453318
cepat,joy,0.003566717180923122
cerah,joy,0.0015261871834329021
cermin,joy,0.0009468234838453318
cinta,joy,0.0009468234838453318
cipta,joy,0.0013971730303503607
citra,joy,0.0009468234838453318
contoh,joy,0.0009468234838453318
curi,joy,0.0009468234838453318
daerah,joy,0.0009468234838453318
dagang,joy,0.0009468234838453318
dalam,joy,0.0015004268659554525
damai,joy,0.0009468234838453318
dampak,joy,0.0015341107812528643
dapat,joy,0.0009468234838453318
darah,joy,0.0009468234838453318
dasar,joy,0.0009468234838453318
dedikasi,joy,0.003125040780706536
deg,joy,0.0009468234838453318
degan,joy,0.0009468234838453318
deh,joy,0.0012699054253875607
demo,joy,0.0009468234838453318
demonstrasi,joy,0.0009468234838453318
dendam,joy,0.0009468234838453318
dengar,joy,0.0013234559725667147
depan,joy,0.0015026660462733566
derita,joy,0.0009468234838453318
diam,joy,0.0009468234838453318
didik,joy,0.0009468234838453318
digital,joy,0.0009468234838453318
dikit,joy,0.0009468234838453318
dipindahtugaskan,joy,0.0009468234838453318
diputarbalikkan,joy,0.0009468234838453318
diri,joy,0.001263021875733629
disiplin,joy,0.0015059980608655543
diskriminasi,joy,0.0009468234838453318
dite,joy,0.0009468234838453318
ditekan,joy,0.0009468234838453318
ditindaklanjuti,joy,0.0009468234838453318
doang,joy,0.0009468234838453318
drama,joy,0.0009468234838453318
duga,joy,0.0009468234838453318
duit,joy,0.0009468234838453318
dukung,joy,0.0020330562775348125
dulu,joy,0.0009468234838453318
edar,joy,0.0015506644850482906
efektif,joy,0.0009468234838453318
efektivitas,joy,0.0009468234838453318
efisien,joy,0.0009468234838453318
elemen,joy,0.0009468234838453318
emosi,joy,0.0009468234838453318
ersangka,joy,0.0009468234838453318
evakuasi,joy,0.002074012701212464
evaluasi,joy,0.0009468234838453318
fasilitas,joy,0.0014453712811465845
fear,joy,0.0009468234838453318
frustrasi,joy,0.0009468234838453318
fungsi,joy,0.0009468234838453318
gabung,joy,0.0009468234838453318
gagal,joy,0.0009468234838453318
gaji,joy,0.0009468234838453318
ganda,joy,0.0009468234838453318
gantung,joy,0.0009468234838453318
garang,joy,0.0009468234838453318
